phi_transmission,restoration_efficiency,mr,peak_I_high,peak_I_low,fold_peak_I_high,fold_peak_I_low
2.0,0.18367346938775508,0.08163265306122448,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.18367346938775508,0.1020408163265306,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.18367346938775508,0.12244897959183673,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.18367346938775508,0.14285714285714285,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.18367346938775508,0.16326530612244897,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.18367346938775508,0.18367346938775508,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.18367346938775508,0.2040816326530612,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.18367346938775508,0.22448979591836732,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.18367346938775508,0.24489795918367346,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.18367346938775508,0.26530612244897955,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.18367346938775508,0.2857142857142857,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.18367346938775508,0.3061224489795918,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.18367346938775508,0.32653061224489793,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.18367346938775508,0.3469387755102041,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.18367346938775508,0.36734693877551017,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.18367346938775508,0.3877551020408163,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.18367346938775508,0.4081632653061224,0.0004995004995004995,0.0005477651455130308,0.0658708824936885,0.09563043155121159
2.0,0.18367346938775508,0.42857142857142855,0.0004995004995004995,0.0006588134221765215,0.0658708824936885,0.11501756252757511
2.0,0.18367346938775508,0.44897959183673464,0.0004995004995004995,0.000796103673540797,0.0658708824936885,0.13898609373713827
2.0,0.18367346938775508,0.4693877551020408,0.0004995004995004995,0.0009571524068940365,0.0658708824936885,0.16710244980233066
2.0,0.18367346938775508,0.4897959183673469,0.0004995004995004995,0.0011390758800568796,0.0658708824936885,0.19886317862994476
2.0,0.18367346938775508,0.5102040816326531,0.0004995004995004995,0.0013384797731552473,0.0658708824936885,0.2336756899884918
2.0,0.18367346938775508,0.5306122448979591,0.0004995004995004995,0.0015513033859268911,0.0658708824936885,0.270831055021034
2.0,0.18367346938775508,0.5510204081632653,0.0004995004995004995,0.0017727654654274214,0.0658708824936885,0.3094945486886146
2.0,0.18367346938775508,0.5714285714285714,0.0004995004995004995,0.0019973475813148183,0.0658708824936885,0.3487027473790971
2.0,0.18367346938775508,0.5918367346938775,0.0004995004995004995,0.0022188835606875307,0.0658708824936885,0.38737914270120294
2.0,0.18367346938775508,0.6122448979591836,0.0004995004995004995,0.002431003278393737,0.0658708824936885,0.42441161968687696
2.0,0.18367346938775508,0.6326530612244897,0.0004995004995004995,0.002627567641820063,0.0658708824936885,0.45872839770027757
2.0,0.18367346938775508,0.6530612244897959,0.0005909100319690012,0.002803613178012225,0.07792537809090393,0.4894629392033758
2.0,0.18367346938775508,0.673469387755102,0.000787409585437096,0.0029559479225906215,0.10383846328201532,0.516057981775191
2.0,0.18367346938775508,0.6938775510204082,0.001056787070892319,0.003083719619494342,0.1393622169291296,0.5383647360749546
2.0,0.18367346938775508,0.7142857142857142,0.0014102428835109804,0.0031881578121559766,0.18597367442115909,0.5565978593696224
2.0,0.18367346938775508,0.7346938775510203,0.0018572359304096704,0.003272098068886591,0.24492021500961342,0.5712523934184252
2.0,0.18367346938775508,0.7551020408163265,0.0024040656679953226,0.0033391044849191403,0.3170325701015086,0.5829505683285706
2.0,0.18367346938775508,0.7755102040816326,0.003053387186278311,0.003392986075681677,0.40266087572725573,0.5923573730869515
2.0,0.18367346938775508,0.7959183673469387,0.0038043263024664094,0.0034370794240355593,0.5016898503365015,0.6000553180295242
2.0,0.18367346938775508,0.8163265306122448,0.004653145060999817,0.0034737606761498915,0.6136265566214903,0.606459237662357
2.0,0.18367346938775508,0.836734693877551,0.005594284388079381,0.003505410953566028,0.7377379000260329,0.6119848351064694
2.0,0.18367346938775508,0.8571428571428571,0.006621137894311303,0.0035336433705898066,0.8731526728137973,0.6169137325469757
2.0,0.18367346938775508,0.8775510204081632,0.0077265383482679195,0.0035592861226852457,1.0189257070427118,0.6213905187556908
2.0,0.18367346938775508,0.8979591836734693,0.008904458621720594,0.0035833283302802075,1.17426218417762,0.6255878772524543
2.0,0.18367346938775508,0.9183673469387754,0.010147523593883753,0.0036063187210331046,1.338189521177806,0.6296016065071176
2.0,0.18367346938775508,0.9387755102040816,0.011449528072391484,0.0036285469258696326,1.509889417565904,0.6334822711286955
2.0,0.18367346938775508,0.9591836734693877,0.012804496226910064,0.0036505443155100056,1.6885738196400486,0.6373226393623093
2.0,0.18367346938775508,0.9795918367346939,0.014208451284072367,0.003672179635765037,1.8737182963507577,0.641099796470032
2.0,0.18367346938775508,1.0,0.015655118735040482,0.0036937367365462107,2.0644954062144274,0.6448632977946112
2.0,0.2040816326530612,0.0,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.2040816326530612,0.02040816326530612,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.2040816326530612,0.04081632653061224,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.2040816326530612,0.061224489795918366,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.2040816326530612,0.08163265306122448,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.2040816326530612,0.1020408163265306,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.2040816326530612,0.12244897959183673,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.2040816326530612,0.14285714285714285,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.2040816326530612,0.16326530612244897,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.2040816326530612,0.18367346938775508,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.2040816326530612,0.2040816326530612,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.2040816326530612,0.22448979591836732,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.2040816326530612,0.24489795918367346,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.2040816326530612,0.26530612244897955,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.2040816326530612,0.2857142857142857,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.2040816326530612,0.3061224489795918,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.2040816326530612,0.32653061224489793,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.2040816326530612,0.3469387755102041,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.2040816326530612,0.36734693877551017,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.2040816326530612,0.3877551020408163,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.2040816326530612,0.4081632653061224,0.0004995004995004995,0.00054687292725846,0.0658708824936885,0.09547466549449661
2.0,0.2040816326530612,0.42857142857142855,0.0004995004995004995,0.0006572495380842629,0.0658708824936885,0.1147445350962684
2.0,0.2040816326530612,0.44897959183673464,0.0004995004995004995,0.0007935698568873372,0.0658708824936885,0.13854373265953618
2.0,0.2040816326530612,0.4693877551020408,0.0004995004995004995,0.0009532271764648636,0.0658708824936885,0.1664171716626853
2.0,0.2040816326530612,0.4897959183673469,0.0004995004995004995,0.0011331684682782473,0.0658708824936885,0.19783184550776844
2.0,0.2040816326530612,0.5102040816326531,0.0004995004995004995,0.0013297330730704581,0.0658708824936885,0.23214866565952688
2.0,0.2040816326530612,0.5306122448979591,0.0004995004995004995,0.001538586315032706,0.0658708824936885,0.2686108718136135
2.0,0.2040816326530612,0.5510204081632653,0.0004995004995004995,0.0017545703296388718,0.0658708824936885,0.30631798898625856
2.0,0.2040816326530612,0.5714285714285714,0.0004995004995004995,0.001971793437602521,0.0658708824936885,0.3442414306795107
2.0,0.2040816326530612,0.5918367346938775,0.0004995004995004995,0.0021837845851127254,0.0658708824936885,0.381251461506591
2.0,0.2040816326530612,0.6122448979591836,0.0004995004995004995,0.002384073248795654,0.0658708824936885,0.416218438685971
2.0,0.2040816326530612,0.6326530612244897,0.0005004022457493774,0.0025667329726913888,0.06598979893372882,0.44810770430694097
2.0,0.2040816326530612,0.6530612244897959,0.0006607594663252985,0.002727448158692524,0.08713666794413794,0.47616582870572344
2.0,0.2040816326530612,0.673469387755102,0.000890175234568808,0.002864066876516463,0.11739052980669724,0.5000171216375511
2.0,0.2040816326530612,0.6938775510204082,0.0012005092922672384,0.002976819812885974,0.15831537026007986,0.5197018570611308
2.0,0.2040816326530612,0.7142857142857142,0.0016029039650436452,0.0030680025341463485,0.21138056685757478,0.5356208016226299
2.0,0.2040816326530612,0.7346938775510203,0.002105762207281567,0.003140967010282469,0.2776942466608195,0.5483591519867629
2.0,0.2040816326530612,0.7551020408163265,0.0027136964446211366,0.0031995335428725517,0.3578646664136127,0.5585838675093289
2.0,0.2040816326530612,0.7755102040816326,0.003427109004908185,0.0032471697071966943,0.4519448824998483,0.5669003275635655
2.0,0.2040816326530612,0.7959183673469387,0.004243366371967107,0.0032868498098116454,0.5595876039063602,0.5738277952349707
2.0,0.2040816326530612,0.8163265306122448,0.005157109523485761,0.003320772809372931,0.6800861175680821,0.5797501711183778
2.0,0.2040816326530612,0.836734693877551,0.00616170064993324,0.0033507997869654214,0.8125650722650192,0.5849923681600662
2.0,0.2040816326530612,0.8571428571428571,0.007250043650434344,0.003377960753069655,0.95608868029049,0.589734208584146
2.0,0.2040816326530612,0.8775510204081632,0.008414904475945435,0.003403435733655577,1.1097029622290915,0.594181704754989
2.0,0.2040816326530612,0.8979591836734693,0.009648630799722327,0.0034275330184209375,1.2723987789182531,0.5983886787842795
2.0,0.2040816326530612,0.9183673469387754,0.01094540332729033,0.0034509630113617783,1.4434087195887728,0.6024791550669132
2.0,0.2040816326530612,0.9387755102040816,0.012298855571217536,0.0034736269232325773,1.62189321321731,0.6064358866892094
2.0,0.2040816326530612,0.9591836734693877,0.013703635752743052,0.003496118566165483,1.8071465019713029,0.6103625430995129
2.0,0.2040816326530612,0.9795918367346939,0.015154980620703376,0.0035187021418436435,1.998540439216278,0.6143052493957473
2.0,0.2040816326530612,1.0,0.016645839020760486,0.003540938752018742,2.1951451645030287,0.6181873814457686
2.0,0.22448979591836732,0.0,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.22448979591836732,0.02040816326530612,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.22448979591836732,0.04081632653061224,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.22448979591836732,0.061224489795918366,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.22448979591836732,0.08163265306122448,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.22448979591836732,0.1020408163265306,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.22448979591836732,0.12244897959183673,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.22448979591836732,0.14285714285714285,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.22448979591836732,0.16326530612244897,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.22448979591836732,0.18367346938775508,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.22448979591836732,0.2040816326530612,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.22448979591836732,0.22448979591836732,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.22448979591836732,0.24489795918367346,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.22448979591836732,0.26530612244897955,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.22448979591836732,0.2857142857142857,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.22448979591836732,0.3061224489795918,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.22448979591836732,0.32653061224489793,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.22448979591836732,0.3469387755102041,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.22448979591836732,0.36734693877551017,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.22448979591836732,0.3877551020408163,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.22448979591836732,0.4081632653061224,0.0004995004995004995,0.0005459522833166093,0.0658708824936885,0.09531393679865792
2.0,0.22448979591836732,0.42857142857142855,0.0004995004995004995,0.0006556265221512021,0.0658708824936885,0.11446118425628803
2.0,0.22448979591836732,0.44897959183673464,0.0004995004995004995,0.0007909277443786839,0.0658708824936885,0.13808246497669974
2.0,0.22448979591836732,0.4693877551020408,0.0004995004995004995,0.0009491066376604038,0.0658708824936885,0.16569779601908724
2.0,0.22448979591836732,0.4897959183673469,0.0004995004995004995,0.0011269137949693026,0.0658708824936885,0.19673988645808116
2.0,0.22448979591836732,0.5102040816326531,0.0004995004995004995,0.0013204457580940632,0.0658708824936885,0.2305272592111249
2.0,0.22448979591836732,0.5306122448979591,0.0004995004995004995,0.0015250284020809075,0.0658708824936885,0.2662438919553023
2.0,0.22448979591836732,0.5510204081632653,0.0004995004995004995,0.001735146547025229,0.0658708824936885,0.30292692854929
2.0,0.22448979591836732,0.5714285714285714,0.0004995004995004995,0.0019445180834649096,0.0658708824936885,0.33947962006001803
2.0,0.22448979591836732,0.5918367346938775,0.0004995004995004995,0.002146412458191977,0.0658708824936885,0.3747269269415621
2.0,0.22448979591836732,0.6122448979591836,0.0004995004995004995,0.0023344152970844827,0.0658708824936885,0.4075490091120232
2.0,0.22448979591836732,0.6326530612244897,0.000553025201017332,0.002503015977356303,0.0729293725805868,0.43698380602507075
2.0,0.22448979591836732,0.6530612244897959,0.0007423411294265267,0.0026487288484123637,0.09789512794398686,0.4624227826664307
2.0,0.22448979591836732,0.673469387755102,0.0010084146695408759,0.0027705733412819703,0.13298317873288198,0.4836947484545165
2.0,0.22448979591836732,0.6938775510204082,0.0013637215809151658,0.0028698798029254645,0.17983874710916115,0.5010319592292121
2.0,0.22448979591836732,0.7142857142857142,0.0018188491374895237,0.0029496127419805854,0.23985801401425683,0.5149519675268306
2.0,0.22448979591836732,0.7346938775510203,0.002380564067912524,0.0030136219967803646,0.31393333168429827,0.5261268893156956
2.0,0.22448979591836732,0.7551020408163265,0.0030513266541766382,0.003065518555631871,0.40238914613323234,0.5351871414322193
2.0,0.22448979591836732,0.7755102040816326,0.003829704279061089,0.0031084962128654636,0.5050365331043213,0.5426903057755059
2.0,0.22448979591836732,0.7959183673469387,0.004710922969905156,0.003145063284230001,0.6212459320816561,0.5490742914010964
2.0,0.22448979591836732,0.8163265306122448,0.005688570976687304,0.003177141620953299,0.7501718031054773,0.5546746206834952
2.0,0.22448979591836732,0.836734693877551,0.006755121415457702,0.0032060790137574823,0.8908215495944025,0.5597265948452304
2.0,0.22448979591836732,0.8571428571428571,0.007902998881076172,0.0032329269327694343,1.0421961763075267,0.564413782597858
2.0,0.22448979591836732,0.8775510204081632,0.00912496282222994,0.003258336015520623,1.203340846352414,0.5688497741331369
2.0,0.22448979591836732,0.8979591836734693,0.010413589964566327,0.0032827770761063467,1.3732766265085914,0.5731167655445619
2.0,0.22448979591836732,0.9183673469387754,0.011762121335013101,0.0033066581429103156,1.5511121872949793,0.5772859916135699
2.0,0.22448979591836732,0.9387755102040816,0.01316532970408987,0.0033300944604948337,1.7361581956293988,0.5813775720708836
2.0,0.22448979591836732,0.9591836734693877,0.014617928711606921,0.0033532842485350257,1.9277175206556765,0.585426112683645
2.0,0.22448979591836732,0.9795918367346939,0.016113503542073877,0.003376124924980647,2.1249442181599267,0.5894137043792989
2.0,0.22448979591836732,1.0,0.01764951023752267,0.0033992582813221566,2.32750280748387,0.5934523929820475
2.0,0.24489795918367346,0.0,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.24489795918367346,0.02040816326530612,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.24489795918367346,0.04081632653061224,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.24489795918367346,0.061224489795918366,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.24489795918367346,0.08163265306122448,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.24489795918367346,0.1020408163265306,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.24489795918367346,0.12244897959183673,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.24489795918367346,0.14285714285714285,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.24489795918367346,0.16326530612244897,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.24489795918367346,0.18367346938775508,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.24489795918367346,0.2040816326530612,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.24489795918367346,0.22448979591836732,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.24489795918367346,0.24489795918367346,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.24489795918367346,0.26530612244897955,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.24489795918367346,0.2857142857142857,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.24489795918367346,0.3061224489795918,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.24489795918367346,0.32653061224489793,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.24489795918367346,0.3469387755102041,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.24489795918367346,0.36734693877551017,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.24489795918367346,0.3877551020408163,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.24489795918367346,0.4081632653061224,0.0004995004995004995,0.0005450022082182226,0.0658708824936885,0.09514806992594976
2.0,0.24489795918367346,0.42857142857142855,0.0004995004995004995,0.0006539413003284268,0.0658708824936885,0.11416697333123806
2.0,0.24489795918367346,0.44897959183673464,0.0004995004995004995,0.0007881642423311579,0.0658708824936885,0.1376000047552666
2.0,0.24489795918367346,0.4693877551020408,0.0004995004995004995,0.0009447727049924437,0.0658708824936885,0.16494116545442666
2.0,0.24489795918367346,0.4897959183673469,0.0004995004995004995,0.0011203048940594549,0.0658708824936885,0.19558608532402763
2.0,0.24489795918367346,0.5102040816326531,0.0004995004995004995,0.0013105880568829976,0.0658708824936885,0.22880627307566317
2.0,0.24489795918367346,0.5306122448979591,0.0004995004995004995,0.0015105868482586393,0.0658708824936885,0.2637226435049284
2.0,0.24489795918367346,0.5510204081632653,0.0004995004995004995,0.0017144077711300845,0.0658708824936885,0.299306292762325
2.0,0.24489795918367346,0.5714285714285714,0.0004995004995004995,0.0019154150945687874,0.0658708824936885,0.33439873565113576
2.0,0.24489795918367346,0.5918367346938775,0.0004995004995004995,0.0021067863169858276,0.0658708824936885,0.36780888000978057
2.0,0.24489795918367346,0.6122448979591836,0.0004995004995004995,0.0022822029876364827,0.0658708824936885,0.3984336323384222
2.0,0.24489795918367346,0.6326530612244897,0.0006153748695915613,0.0024368190158781957,0.08115164202031812,0.42542694804426345
2.0,0.24489795918367346,0.6530612244897959,0.0008369429845200269,0.002568167255794914,0.11037060632044578,0.4483581056208622
2.0,0.24489795918367346,0.673469387755102,0.0011435678203831061,0.002676467478042657,0.15080629868307815,0.4672654732682574
2.0,0.24489795918367346,0.6938775510204082,0.0015477907344652896,0.0027639759625424937,0.2041125918727554,0.48254295889446325
2.0,0.24489795918367346,0.7142857142857142,0.0020589667035137487,0.002834217339509925,0.27152315947871375,0.4948059026892086
2.0,0.24489795918367346,0.7346938775510203,0.002681912339769289,0.002891012173552252,0.3536731850478147,0.5047213099286748
2.0,0.24489795918367346,0.7551020408163265,0.0034167814130722247,0.0029377263160990557,0.45058294674813315,0.5128768007405475
2.0,0.24489795918367346,0.7755102040816326,0.004259968526815544,0.002977329507402894,0.5617769882858693,0.5197908410116643
2.0,0.24489795918367346,0.7959183673469387,0.005205485196480614,0.003011731725003749,0.6864655872074191,0.5257968801735887
2.0,0.24489795918367346,0.8163265306122448,0.0062454565401606765,0.0030426347034713083,0.8236102552204773,0.5311920119947319
2.0,0.24489795918367346,0.836734693877551,0.007372344016264076,0.003071066125466606,0.9722168584095539,0.5361556523017077
2.0,0.24489795918367346,0.8571428571428571,0.008578195007651848,0.0030978475751434953,1.1312366572646744,0.5408312356445822
2.0,0.24489795918367346,0.8775510204081632,0.009854758120208845,0.003123405235786721,1.2995815115082787,0.5452931663401944
2.0,0.24489795918367346,0.8979591836734693,0.011196386022004356,0.0031483163797575123,1.4765066876748696,0.5496422262755979
2.0,0.24489795918367346,0.9183673469387754,0.012595392000341085,0.0031725103055376923,1.6609985120056565,0.5538660721742076
2.0,0.24489795918367346,0.9387755102040816,0.014046618092708001,0.003196543633586884,1.8523767858966123,0.5580618804540561
2.0,0.24489795918367346,0.9591836734693877,0.015544590263984456,0.0032202465615559376,2.049919629140292,0.5622000065273843
2.0,0.24489795918367346,0.9795918367346939,0.017083229270050706,0.0032440132244497275,2.2528253504962206,0.5663492596291614
2.0,0.24489795918367346,1.0,0.01866169181467346,0.003267523667377303,2.460982741532884,0.5704537811043613
2.0,0.26530612244897955,0.0,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.26530612244897955,0.02040816326530612,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.26530612244897955,0.04081632653061224,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.26530612244897955,0.061224489795918366,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.26530612244897955,0.08163265306122448,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.26530612244897955,0.1020408163265306,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.26530612244897955,0.12244897959183673,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.26530612244897955,0.14285714285714285,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.26530612244897955,0.16326530612244897,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.26530612244897955,0.18367346938775508,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.26530612244897955,0.2040816326530612,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.26530612244897955,0.22448979591836732,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.26530612244897955,0.24489795918367346,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.26530612244897955,0.26530612244897955,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.26530612244897955,0.2857142857142857,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.26530612244897955,0.3061224489795918,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.26530612244897955,0.32653061224489793,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.26530612244897955,0.3469387755102041,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.26530612244897955,0.36734693877551017,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.26530612244897955,0.3877551020408163,0.0004995004995004995,0.0004995004995004995,0.0658708824936885,0.08720424933671173
2.0,0.26530612244897955,0.4081632653061224,0.0004995004995004995,0.0005440253496060857,0.0658708824936885,0.0949775271095468
2.0,0.26530612244897955,0.42857142857142855,0.0004995004995004995,0.0006521924114037778,0.0658708824936885,0.11386164721845175
2.0,0.26530612244897955,0.44897959183673464,0.0004995004995004995,0.0007852778037220075,0.0658708824936885,0.13709608191150732
2.0,0.26530612244897955,0.4693877551020408,0.0004995004995004995,0.0009402215150420864,0.0658708824936885,0.16414660548180085
2.0,0.26530612244897955,0.4897959183673469,0.0004995004995004995,0.0011133236617670852,0.0658708824936885,0.194367281494782
2.0,0.26530612244897955,0.5102040816326531,0.0004995004995004995,0.0013001246790850167,0.0658708824936885,0.2269795461608517
2.0,0.26530612244897955,0.5306122448979591,0.0004995004995004995,0.0014952090884874003,0.0658708824936885,0.26103794949827136
2.0,0.26530612244897955,0.5510204081632653,0.0004995004995004995,0.001692317114816006,0.0658708824936885,0.29544964176167354
2.0,0.26530612244897955,0.5714285714285714,0.0004995004995004995,0.001884518024761651,0.0658708824936885,0.3290046353811067
2.0,0.26530612244897955,0.5918367346938775,0.0004995004995004995,0.002064967969638166,0.0658708824936885,0.36050811135669325
2.0,0.26530612244897955,0.6122448979591836,0.0005110005046937644,0.0022276406810152927,0.06738742850619474,0.3889079862264795
2.0,0.26530612244897955,0.6326530612244897,0.0006884919482130366,0.002368587743648867,0.09079384758162039,0.4135149341784165
2.0,0.26530612244897955,0.6530612244897959,0.0009458891923555536,0.002486491305227428,0.12473772479508859,0.434098880724746
2.0,0.26530612244897955,0.673469387755102,0.0012970348090181065,0.0025826559521217422,0.17104452864510092,0.4508875843467336
2.0,0.26530612244897955,0.6938775510204082,0.0017538490626929114,0.002660094626571516,0.2312862262116616,0.46440705325972864
2.0,0.26530612244897955,0.7142857142857142,0.0023239297342932444,0.00272254254323491,0.30646476350734053,0.47530939209766476
2.0,0.26530612244897955,0.7346938775510203,0.0030097096503248783,0.0027737161770891713,0.3969009658947741,0.4842434338665022
2.0,0.26530612244897955,0.7551020408163265,0.003809255848969591,0.002816694053147347,0.5023399269205748,0.49174663641282057
2.0,0.26530612244897955,0.7755102040816326,0.0047168282256027025,0.002853834863056773,0.6220246788587609,0.4982307869815344
