phi_transmission,restoration_efficiency,mr,peak_I_high,peak_I_low,delta_peak_I_high,delta_peak_I_low
7.75,0.9473684210526315,0.8421052631578947,0.6662790287233061,0.00013141532999046777,0.6636397532009839,-0.0025078601923317384
7.75,0.9473684210526315,0.868421052631579,0.667937780118001,0.00013177429912970525,0.6652985045956787,-0.002507501223192501
7.75,0.9473684210526315,0.8947368421052632,0.6681302750698146,0.00013233048681272728,0.6654909995474924,-0.002506945035509479
7.75,0.9473684210526315,0.9210526315789473,0.6707081515192064,0.00013279140007335554,0.6680688759968841,-0.0025064841222488506
7.75,0.9473684210526315,0.9473684210526315,0.6719160022847351,0.0001331508922236167,0.6692767267624129,-0.0025061246300985894
7.75,0.9473684210526315,0.9736842105263157,0.6720368334432172,0.00013340368375770514,0.669397557920895,-0.002505871838564501
7.75,0.9473684210526315,1.0,0.6740380504234642,0.00013354558246991724,0.671398774901142,-0.002505729939852289
7.75,1.0,0.5,0.6339354687668545,0.0001210384515442538,0.6312961932445322,-0.0025182370707779525
7.75,1.0,0.5263157894736842,0.6381760185884998,0.00012205590808856445,0.6355367430661776,-0.0025172196142336416
7.75,1.0,0.5526315789473684,0.6414826575116044,0.00012302070512167781,0.6388433819892821,-0.0025162548172005285
7.75,1.0,0.5789473684210527,0.6459634550432349,0.00012384297010506224,0.6433241795209127,-0.002515432552217144
7.75,1.0,0.6052631578947368,0.649584303522384,0.00012460757271124325,0.6469450280000618,-0.002514667949610963
7.75,1.0,0.631578947368421,0.6517382083182992,0.00012542998197622221,0.649098932795977,-0.002513845540345984
7.75,1.0,0.6578947368421053,0.6551332336031557,0.00012612242793308377,0.6524939580808334,-0.0025131530943891226
7.75,1.0,0.6842105263157895,0.6574686187884201,0.00012666888377122293,0.6548293432660979,-0.0025126066385509835
7.75,1.0,0.7105263157894737,0.6597467649847116,0.00012730155936640334,0.6571074894623894,-0.002511973962955803
7.75,1.0,0.7368421052631579,0.6618525884349523,0.0001279383457869222,0.6592133129126301,-0.002511337176535284
7.75,1.0,0.763157894736842,0.6639246717668218,0.0001284547985837152,0.6612853962444996,-0.002510820723738491
7.75,1.0,0.7894736842105263,0.6651523990150262,0.0001288389382254699,0.662513123492704,-0.0025104365840967363
7.75,1.0,0.8157894736842105,0.6675781347925724,0.00012923580252192625,0.6649388592702502,-0.00251003971980028
7.75,1.0,0.8421052631578947,0.6682225626499155,0.00012977766551704162,0.6655832871275933,-0.0025094978568051644
7.75,1.0,0.868421052631579,0.6702609093157135,0.00013021885248100474,0.6676216337933912,-0.0025090566698412016
7.75,1.0,0.8947368421052632,0.6718068701138085,0.0001305523806723195,0.6691675945914862,-0.0025087231416498867
7.75,1.0,0.9210526315789473,0.6720921066545323,0.00013077225123768357,0.6694528311322101,-0.0025085032710845225
7.75,1.0,0.9473684210526315,0.6739232458461046,0.00013097683884241685,0.6712839703237824,-0.002508298683479789
7.75,1.0,0.9736842105263157,0.675364809532804,0.000131419036736402,0.6727255340104817,-0.0025078564855858044
7.75,1.0,1.0,0.6758226376085981,0.00013177517004823067,0.6731833620862758,-0.002507500352273976
10.0,0.0,0.5,0.00033475727202808184,0.0007098439022101391,-0.0023045182502941246,-0.0019294316201120673
10.0,0.0,0.5263157894736842,0.000344318881364594,0.0009002235281610478,-0.0022949566409576124,-0.0017390519941611585
10.0,0.0,0.5526315789473684,0.00035468922090867134,0.0011022192466143747,-0.002284586301413535,-0.0015370562757078315
10.0,0.0,0.5789473684210527,0.0003659568312375412,0.0013013635749845574,-0.002273318691084665,-0.0013379119473376489
10.0,0.0,0.6052631578947368,0.00037828943718716453,0.0014906908587909453,-0.002260986085135042,-0.001148584663531261
10.0,0.0,0.631578947368421,0.0003918671369511427,0.001687336091917989,-0.0022474083853710634,-0.0009519394304042172
10.0,0.0,0.6578947368421053,0.0004069380613617006,0.001892301430160256,-0.002232337460960506,-0.0007469740921619502
10.0,0.0,0.6842105263157895,0.00042382639301588457,0.0021051987298125146,-0.0022154491293063217,-0.0005340767925096916
10.0,0.0,0.7105263157894737,0.00044295505862289536,0.002325641046251074,-0.002196320463699311,-0.0003136344760711323
10.0,0.0,0.7368421052631579,0.0004648946504713731,0.002553238097405473,-0.0021743808718508333,-8.603742491673349e-05
10.0,0.0,0.763157894736842,0.0004903543652322158,0.0027877134982323176,-0.0021489211570899906,0.00014843797591011136
10.0,0.0,0.7894736842105263,0.0005201672980579019,0.003028668066672253,-0.0021191082242643044,0.00038939254435004693
10.0,0.0,0.8157894736842105,0.0005550187248123307,0.003275821382719691,-0.0020842567975098755,0.0006365458603974847
10.0,0.0,0.8421052631578947,0.0005951418953583878,0.003528898620519625,-0.0020441336269638186,0.0008896230981974189
10.0,0.0,0.868421052631579,0.0006402511163976942,0.0037874439381101158,-0.001999024405924512,0.0011481684157879095
10.0,0.0,0.8947368421052632,0.0006898121234299163,0.004051357212093306,-0.00194946339889229,0.0014120816897710995
10.0,0.0,0.9210526315789473,0.0007432778398404247,0.004320349136523954,-0.0018959976824817816,0.0016810736142017476
10.0,0.0,0.9473684210526315,0.0008001803043894834,0.004594043232108989,-0.0018390952179327229,0.001954767709786783
10.0,0.0,0.9736842105263157,0.0008601282715298697,0.004872224152576923,-0.0017791472507923366,0.0022329486302547167
10.0,0.0,1.0,0.0009228094040429914,0.005154628580592287,-0.0017164661182792148,0.002515353058270081
10.0,0.05263157894736842,0.5,0.36431659649943066,0.00021628710366801963,0.3616773209771085,-0.0024229884186541865
10.0,0.05263157894736842,0.5263157894736842,0.37926793483910237,0.00023704578025839424,0.3766286593167802,-0.002402229742063812
10.0,0.05263157894736842,0.5526315789473684,0.39328196103552737,0.00025825693067496467,0.3906426855132052,-0.0023810185916472416
10.0,0.05263157894736842,0.5789473684210527,0.40644262511353185,0.00027988605246436876,0.40380334959120967,-0.0023593894698578375
10.0,0.05263157894736842,0.6052631578947368,0.4188394436558889,0.00030183331502522113,0.4162001681335667,-0.002337442207296985
10.0,0.05263157894736842,0.631578947368421,0.4305147755134996,0.000324085207028643,0.4278754999911774,-0.0023151903152935633
10.0,0.05263157894736842,0.6578947368421053,0.44156301914385,0.0003465747229647044,0.4389237436215278,-0.002292700799357502
10.0,0.05263157894736842,0.6842105263157895,0.45197472038739533,0.00036932162932834365,0.44933544486507315,-0.002269953892993863
10.0,0.05263157894736842,0.7105263157894737,0.4618875353083173,0.0003922475635754905,0.4592482597859951,-0.0022470279587467157
10.0,0.05263157894736842,0.7368421052631579,0.4712392891265026,0.00041534344116912276,0.4686000136041804,-0.0022239320811530835
10.0,0.05263157894736842,0.763157894736842,0.4802005892520954,0.00043860184198691785,0.47756131372977323,-0.0022006736803352883
10.0,0.05263157894736842,0.7894736842105263,0.48868417018128973,0.0004620089552968664,0.48604489465896755,-0.00217726656702534
10.0,0.05263157894736842,0.8157894736842105,0.49675240824352945,0.00048552528525113673,0.49411313272120727,-0.0021537502370710697
10.0,0.05263157894736842,0.8421052631578947,0.5044372835761926,0.0005090959371034495,0.5017980080538703,-0.0021301795852187565
10.0,0.05263157894736842,0.868421052631579,0.5117782308648411,0.0005329003185477905,0.5091389553425189,-0.002106375203774416
10.0,0.05263157894736842,0.8947368421052632,0.5188189449942927,0.000556718529879141,0.5161796694719705,-0.0020825569924430654
10.0,0.05263157894736842,0.9210526315789473,0.5255159310531812,0.0005806401814240275,0.5228766555308589,-0.0020586353408981787
10.0,0.05263157894736842,0.9473684210526315,0.5319529879482993,0.0006045637847576283,0.529313712425977,-0.002034711737564578
10.0,0.05263157894736842,0.9736842105263157,0.5381564300099363,0.0006287006410371439,0.535517154487614,-0.0020105748812850625
10.0,0.05263157894736842,1.0,0.544020342226181,0.0006527560692503407,0.5413810667038588,-0.0019865194530718656
10.0,0.10526315789473684,0.5,0.5322513255412551,0.00016781224344574976,0.5296120500189329,-0.0024714632788764563
10.0,0.10526315789473684,0.5263157894736842,0.5444444597855395,0.00017719375166400905,0.5418051842632172,-0.002462081770658197
10.0,0.10526315789473684,0.5526315789473684,0.5556500403498487,0.0001865449028712577,0.5530107648275264,-0.0024527306194509486
10.0,0.10526315789473684,0.5789473684210527,0.5661632511394162,0.00019583932335782,0.563523975617094,-0.0024434361989643864
10.0,0.10526315789473684,0.6052631578947368,0.5760424022635504,0.00020505791469170476,0.5734031267412282,-0.0024342176076305017
10.0,0.10526315789473684,0.631578947368421,0.5851070382674296,0.00021419675292110404,0.5824677627451074,-0.002425078769401102
10.0,0.10526315789473684,0.6578947368421053,0.5937081021422268,0.0002232943587868854,0.5910688266199046,-0.002415981163535321
10.0,0.10526315789473684,0.6842105263157895,0.6017159154111644,0.00023230536489716032,0.5990766398888422,-0.002406970157425046
10.0,0.10526315789473684,0.7105263157894737,0.6093927745383,0.00024122987380501847,0.6067534990159777,-0.002398045648517188
10.0,0.10526315789473684,0.7368421052631579,0.6163581417406947,0.0002500682132525405,0.6137188662183725,-0.0023892073090696657
10.0,0.10526315789473684,0.763157894736842,0.6232016558522754,0.00025882261378236843,0.6205623803299531,-0.002380452908539838
10.0,0.10526315789473684,0.7894736842105263,0.6295744345716949,0.0002674934970140003,0.6269351590493727,-0.002371782025308206
10.0,0.10526315789473684,0.8157894736842105,0.6355751613375241,0.00027608095219819106,0.6329358858152019,-0.002363194570124015
10.0,0.10526315789473684,0.8421052631578947,0.6412191743348217,0.00028457679577334526,0.6385798988124994,-0.002354698726548861
10.0,0.10526315789473684,0.868421052631579,0.6464729838012232,0.0002929656378968232,0.643833708278901,-0.002346309884425383
10.0,0.10526315789473684,0.8947368421052632,0.6517790997036741,0.0003012886724915975,0.6491398241813519,-0.002337986849830609
10.0,0.10526315789473684,0.9210526315789473,0.65658217652381,0.00030963429537279045,0.6539429010014878,-0.0023296412269494158
10.0,0.10526315789473684,0.9473684210526315,0.6612807040612311,0.0003178615617005084,0.6586414285389088,-0.002321413960621698
10.0,0.10526315789473684,0.9736842105263157,0.6655357328315384,0.00032593359455488334,0.6628964573092162,-0.002313341927767323
10.0,0.10526315789473684,1.0,0.6699309361838632,0.000333929001197736,0.667291660661541,-0.00230534652112447
10.0,0.15789473684210525,0.5,0.6154608554425357,0.00015245276158908633,0.6128215799202135,-0.00248682276073312
10.0,0.15789473684210525,0.5263157894736842,0.6255001586681562,0.0001586706932423068,0.622860883145834,-0.0024806048290798993
10.0,0.15789473684210525,0.5526315789473684,0.634648150554784,0.0001647887573548988,0.6320088750324617,-0.0024744867649673075
10.0,0.15789473684210525,0.5789473684210527,0.6430195776473092,0.00017080048319321832,0.640380302124987,-0.0024684750391289877
10.0,0.15789473684210525,0.6052631578947368,0.6508923343138159,0.000176699115021322,0.6482530587914936,-0.002462576407300884
10.0,0.15789473684210525,0.631578947368421,0.6579698298959724,0.0001825234687106575,0.6553305543736502,-0.0024567520536115488
10.0,0.15789473684210525,0.6578947368421053,0.6648335049772909,0.00018825713951814787,0.6621942294549686,-0.0024510183828040585
10.0,0.15789473684210525,0.6842105263157895,0.6711162839932991,0.00019387909898623841,0.6684770084709769,-0.0024453964233359677
10.0,0.15789473684210525,0.7105263157894737,0.6769729980520622,0.00019937780040141392,0.67433372252974,-0.002439897721920792
10.0,0.15789473684210525,0.7368421052631579,0.6826806741482025,0.00020476363735999497,0.6800413986258803,-0.0024345118849622115
10.0,0.15789473684210525,0.763157894736842,0.6878073534747923,0.00021014782460484647,0.68516807795247,-0.0024291276977173597
10.0,0.15789473684210525,0.7894736842105263,0.6927010772230964,0.00021538857280268626,0.6900618017007741,-0.00242388694951952
10.0,0.15789473684210525,0.8157894736842105,0.6971722496798645,0.00022045299996669443,0.6945329741575422,-0.002418822522355512
10.0,0.15789473684210525,0.8421052631578947,0.7016726052829889,0.00022561667718125363,0.6990333297606667,-0.002413658845140953
10.0,0.15789473684210525,0.868421052631579,0.7057116152272154,0.00023057839590670014,0.7030723397048931,-0.002408697126415506
10.0,0.15789473684210525,0.8947368421052632,0.7094387405771853,0.000235472278103711,0.706799465054863,-0.002403803244218495
10.0,0.15789473684210525,0.9210526315789473,0.7129571029970155,0.00024034959320500963,0.7103178274746933,-0.0023989259291171965
10.0,0.15789473684210525,0.9473684210526315,0.7163789934882963,0.0002450092148617354,0.713739717965974,-0.002394266307460471
10.0,0.15789473684210525,0.9736842105263157,0.7196499459274783,0.0002498027513023618,0.7170106704051561,-0.0023894727710198444
10.0,0.15789473684210525,1.0,0.7227859586335129,0.0002542827043404395,0.7201466831111907,-0.002384992817981767
10.0,0.21052631578947367,0.5,0.6650102693367218,0.00014463719534271719,0.6623709938143996,-0.002494638326979489
10.0,0.21052631578947367,0.5263157894736842,0.6734878644443112,0.0001493356499554953,0.670848588921989,-0.002489939872366711
10.0,0.21052631578947367,0.5526315789473684,0.6808966783828645,0.00015391299894729253,0.6782574028605423,-0.002485362523374914
10.0,0.21052631578947367,0.5789473684210527,0.6877312595613078,0.00015842909200282726,0.6850919840389855,-0.002480846430319379
10.0,0.21052631578947367,0.6052631578947368,0.6941517624354233,0.00016280643051651554,0.6915124869131011,-0.002476469091805691
10.0,0.21052631578947367,0.631578947368421,0.7002469562065807,0.00016708182889607162,0.6976076806842585,-0.002472193693426135
10.0,0.21052631578947367,0.6578947368421053,0.7058219782304498,0.00017129836248917297,0.7031827027081275,-0.002467977159833033
10.0,0.21052631578947367,0.6842105263157895,0.7106042177496463,0.0001753534634133966,0.7079649422273241,-0.0024639220589088096
10.0,0.21052631578947367,0.7105263157894737,0.7156497894790621,0.00017938046235973823,0.7130105139567399,-0.002459895059962468
10.0,0.21052631578947367,0.7368421052631579,0.7199802499636206,0.00018328957920787288,0.7173409744412984,-0.0024559859431143335
10.0,0.21052631578947367,0.763157894736842,0.7238137933950123,0.00018708479245838902,0.72117451787269,-0.0024521907298638173
10.0,0.21052631578947367,0.7894736842105263,0.7279037109113221,0.00019086548445841088,0.7252644353889999,-0.0024484100378637953
10.0,0.21052631578947367,0.8157894736842105,0.7316136966397965,0.0001944585339998795,0.7289744211174742,-0.0024448169883223266
10.0,0.21052631578947367,0.8421052631578947,0.7350368399637026,0.00019811275404666182,0.7323975644413804,-0.0024411627682755445
10.0,0.21052631578947367,0.868421052631579,0.7382190606836602,0.0002015468371334252,0.7355797851613379,-0.0024377286851887813
10.0,0.21052631578947367,0.8947368421052632,0.7411673958270467,0.0002050544188075176,0.7385281203047245,-0.002434221103514689
10.0,0.21052631578947367,0.9210526315789473,0.74385526067808,0.00020838025710227416,0.7412159851557578,-0.002430895265219932
10.0,0.21052631578947367,0.9473684210526315,0.7463964363537859,0.0002116946280244024,0.7437571608314637,-0.0024275808942978037
10.0,0.21052631578947367,0.9736842105263157,0.7491930150407471,0.0002149637546432756,0.7465537395184249,-0.0024243117676789306
10.0,0.21052631578947367,1.0,0.7517125185967276,0.0002180110689907671,0.7490732430744054,-0.002421264453331439
10.0,0.2631578947368421,0.5,0.6977376113977934,0.00013976570379309084,0.6950983358754712,-0.0024995098185291156
10.0,0.2631578947368421,0.5263157894736842,0.7046463652644739,0.00014355105591730609,0.7020070897421516,-0.0024957244664049003
10.0,0.2631578947368421,0.5526315789473684,0.7110208076520858,0.0001472554969306407,0.7083815321297635,-0.0024920200253915658
10.0,0.2631578947368421,0.5789473684210527,0.7170715057597936,0.00015083094682277453,0.7144322302374714,-0.0024884445754994318
10.0,0.2631578947368421,0.6052631578947368,0.7224612241901562,0.00015434964332397712,0.719821948667834,-0.002484925878998229
10.0,0.2631578947368421,0.631578947368421,0.7272305322263342,0.00015770320597287662,0.7245912567040119,-0.0024815723163493296
10.0,0.2631578947368421,0.6578947368421053,0.7318297701954668,0.00016105753629144898,0.7291904946731446,-0.0024782179860307575
10.0,0.2631578947368421,0.6842105263157895,0.7361537397977739,0.0001642028984110235,0.7335144642754516,-0.0024750726239111827
10.0,0.2631578947368421,0.7105263157894737,0.7399651779010489,0.00016740482702558515,0.7373259023787266,-0.002471870695296621
10.0,0.2631578947368421,0.7368421052631579,0.743459913710165,0.00017036330219280445,0.7408206381878427,-0.002468912220129402
10.0,0.2631578947368421,0.763157894736842,0.7467536287842165,0.00017341976013483706,0.7441143532618942,-0.002465855762187369
10.0,0.2631578947368421,0.7894736842105263,0.7499021682734478,0.00017623579808241036,0.7472628927511256,-0.002463039724239796
10.0,0.2631578947368421,0.8157894736842105,0.7529138317342202,0.00017912159020723803,0.750274556211898,-0.002460153932114968
10.0,0.2631578947368421,0.8421052631578947,0.7557580993144468,0.00018184204866086043,0.7531188237921246,-0.002457433473661346
10.0,0.2631578947368421,0.868421052631579,0.7583697605181168,0.00018450831302537065,0.7557304849957945,-0.0024547672092968356
10.0,0.2631578947368421,0.8947368421052632,0.7606504313990712,0.00018717973337399802,0.7580111558767489,-0.0024520957889482085
10.0,0.2631578947368421,0.9210526315789473,0.7625111745932546,0.0001896001432706205,0.7598718990709323,-0.002449675379051586
10.0,0.2631578947368421,0.9473684210526315,0.7650678034810737,0.00019221596605348577,0.7624285279587515,-0.0024470595562687204
10.0,0.2631578947368421,0.9736842105263157,0.7671205379394622,0.000194655106346488,0.76448126241714,-0.002444620415975718
10.0,0.2631578947368421,1.0,0.7684862756919472,0.00019688166230719809,0.7658470001696249,-0.002442393860015008
10.0,0.3157894736842105,0.5,0.7208040722726523,0.00013634073671389707,0.7181647967503301,-0.0025029347856083094
10.0,0.3157894736842105,0.5263157894736842,0.7269103254791894,0.00013953458940319302,0.7242710499568672,-0.002499740932919013
10.0,0.3157894736842105,0.5526315789473684,0.7322830517165299,0.0001426025179896918,0.7296437761942076,-0.0024966730043325144
10.0,0.3157894736842105,0.5789473684210527,0.7371908975174278,0.00014562271203061623,0.7345516219951056,-0.00249365281029159
10.0,0.3157894736842105,0.6052631578947368,0.7416768616306834,0.00014847868185168108,0.7390375861083611,-0.002490796840470525
10.0,0.3157894736842105,0.631578947368421,0.7460152750557059,0.00015133396313489825,0.7433759995333836,-0.002487941559187308
10.0,0.3157894736842105,0.6578947368421053,0.7497790639701776,0.00015398863362719336,0.7471397884478553,-0.0024852868886950127
10.0,0.3157894736842105,0.6842105263157895,0.7531974339666099,0.00015669326491879855,0.7505581584442876,-0.0024825822574034077
10.0,0.3157894736842105,0.7105263157894737,0.7563984637886744,0.0001592035081802587,0.7537591882663521,-0.0024800720141419474
10.0,0.3157894736842105,0.7368421052631579,0.7594363118431727,0.00016171829057003915,0.7567970363208505,-0.002477557231752167
10.0,0.3157894736842105,0.763157894736842,0.7623087029841568,0.00016412637078565796,0.7596694274618345,-0.0024751491515365483
10.0,0.3157894736842105,0.7894736842105263,0.7649662255927989,0.00016640913336483243,0.7623269500704767,-0.002472866388957374
10.0,0.3157894736842105,0.8157894736842105,0.7673190013181214,0.00016875560197433516,0.7646797257957991,-0.0024705199203478713
10.0,0.3157894736842105,0.8421052631578947,0.7692361295755329,0.0001708902363282102,0.7665968540532107,-0.002468385285993996
10.0,0.3157894736842105,0.868421052631579,0.7715038779421476,0.00017306329122197513,0.7688646024198253,-0.002466212231100231
10.0,0.3157894736842105,0.8947368421052632,0.7736831612662414,0.00017519955719357593,0.7710438857439191,-0.0024640759651286303
10.0,0.3157894736842105,0.9210526315789473,0.7751822602306383,0.000177123448211362,0.7725429847083161,-0.002462152074110844
10.0,0.3157894736842105,0.9473684210526315,0.7771110270652488,0.00017915607129434562,0.7744717515429266,-0.0024601194510278607
10.0,0.3157894736842105,0.9736842105263157,0.7787857763278664,0.0001811449494127786,0.7761465008055441,-0.0024581305729094276
10.0,0.3157894736842105,1.0,0.7800609534330155,0.00018293272000233557,0.7774216779106933,-0.0024563428023198705
10.0,0.3684210526315789,0.5,0.7375611716395395,0.00013373156563730078,0.7349218961172173,-0.0025055439566849056
10.0,0.3684210526315789,0.5263157894736842,0.742999976879303,0.0001364992088750298,0.7403607013569807,-0.0025027763134471766
10.0,0.3684210526315789,0.5526315789473684,0.7473465139862436,0.00013912313704299208,0.7447072384639214,-0.002500152385279214
10.0,0.3684210526315789,0.5789473684210527,0.7518713334483598,0.00014170260475385955,0.7492320579260375,-0.002497572917568347
10.0,0.3684210526315789,0.6052631578947368,0.7558543570704622,0.00014416657580524316,0.75321508154814,-0.002495108946516963
10.0,0.3684210526315789,0.631578947368421,0.7593545340660923,0.00014653276584804598,0.7567152585437701,-0.0024927427564741603
10.0,0.3684210526315789,0.6578947368421053,0.7625596945889076,0.00014886553287429613,0.7599204190665854,-0.00249040998944791
10.0,0.3684210526315789,0.6842105263157895,0.7655558231893423,0.0001510035219258529,0.7629165476670201,-0.0024882720003963532
10.0,0.3684210526315789,0.7105263157894737,0.768355516431012,0.00015323346005143937,0.7657162409086897,-0.002486042062270767
10.0,0.3684210526315789,0.7368421052631579,0.7709122483425308,0.00015528666122478082,0.7682729728202086,-0.0024839888610974255
10.0,0.3684210526315789,0.763157894736842,0.7731293077531459,0.00015726325621422642,0.7704900322308237,-0.00248201226610798
10.0,0.3684210526315789,0.7894736842105263,0.7748622112157839,0.00015927259529994537,0.7722229356934617,-0.002480002927022261
10.0,0.3684210526315789,0.8157894736842105,0.7773135264875765,0.0001610917089631754,0.7746742509652542,-0.002478183813359031
10.0,0.3684210526315789,0.8421052631578947,0.7792965502842137,0.0001629160722684427,0.7766572747618915,-0.0024763594500537634
10.0,0.3684210526315789,0.868421052631579,0.7805162533428417,0.00016475208316870665,0.7778769778205195,-0.0024745234391534998
10.0,0.3684210526315789,0.8947368421052632,0.7826452146094037,0.00016640337958722824,0.7800059390870815,-0.002472872142734978
10.0,0.3684210526315789,0.9210526315789473,0.7840018811096712,0.00016801687109924308,0.7813626055873489,-0.002471258651222963
10.0,0.3684210526315789,0.9473684210526315,0.7854856681069755,0.00016974288270813447,0.7828463925846533,-0.0024695326396140718
10.0,0.3684210526315789,0.9736842105263157,0.7868420925702672,0.00017129828168175275,0.7842028170479449,-0.0024679772406404534
10.0,0.3684210526315789,1.0,0.7880690690367683,0.0001726667205792763,0.7854297935144461,-0.00246660880174293
10.0,0.42105263157894735,0.5,0.7504192628993546,0.00013166114768287565,0.7477799873770323,-0.0025076143746393304
10.0,0.42105263157894735,0.5263157894736842,0.7550065517833507,0.000134069287793373,0.7523672762610285,-0.0025052062345288333
10.0,0.42105263157894735,0.5526315789473684,0.7592368159834746,0.00013634351809338233,0.7565975404611524,-0.002502932004228824
10.0,0.42105263157894735,0.5789473684210527,0.7628071626536508,0.00013861212601039432,0.7601678871313285,-0.002500663396311812
10.0,0.42105263157894735,0.6052631578947368,0.7660213299544746,0.00014072374867185434,0.7633820544321523,-0.002498551773650352
10.0,0.42105263157894735,0.631578947368421,0.7690358132487196,0.00014278808073691867,0.7663965377263974,-0.002496487441585288
10.0,0.42105263157894735,0.6578947368421053,0.7719060315937432,0.00014479131705563537,0.7692667560714209,-0.002494484205266571
10.0,0.42105263157894735,0.6842105263157895,0.7746135827079333,0.00014661144046621306,0.7719743071856111,-0.0024926640818559932
10.0,0.42105263157894735,0.7105263157894737,0.7770816750206689,0.0001485285681061818,0.7744423994983467,-0.0024907469542160246
10.0,0.42105263157894735,0.7368421052631579,0.7791817943930707,0.00015029540483795908,0.7765425188707484,-0.002488980117484247
10.0,0.42105263157894735,0.763157894736842,0.7807344584726006,0.00015190597303333853,0.7780951829502784,-0.0024873695492888676
10.0,0.42105263157894735,0.7894736842105263,0.7829597111332716,0.00015365605417118835,0.7803204356109493,-0.002485619468151018
10.0,0.42105263157894735,0.8157894736842105,0.7847667561948952,0.00015524338274655242,0.782127480672573,-0.0024840321395756537
10.0,0.42105263157894735,0.8421052631578947,0.7858247244162803,0.00015664349870486824,0.783185448893958,-0.002482632023617338
10.0,0.42105263157894735,0.868421052631579,0.7878616820762089,0.00015824645748708808,0.7852224065538866,-0.0024810290648351182
10.0,0.42105263157894735,0.8947368421052632,0.7888022722963569,0.00015971849827227548,0.7861629967740347,-0.0024795570240499307
10.0,0.42105263157894735,0.9210526315789473,0.7904963493414253,0.00016102071281299572,0.7878570738191031,-0.0024782548095092106
10.0,0.42105263157894735,0.9473684210526315,0.7912886049090766,0.00016231887056962623,0.7886493293867544,-0.00247695665175258
10.0,0.42105263157894735,0.9736842105263157,0.7928421811550755,0.00016373885221116188,0.7902029056327533,-0.0024755366701110443
10.0,0.42105263157894735,1.0,0.793247655056313,0.0001650117191027221,0.7906083795339908,-0.002474263803219484
10.0,0.47368421052631576,0.5,0.7601451214914675,0.0001298854644651205,0.7575058459691453,-0.0025093900578570857
10.0,0.47368421052631576,0.5263157894736842,0.7644270872740128,0.00013205041590067692,0.7617878117516905,-0.0025072251064215292
10.0,0.47368421052631576,0.5526315789473684,0.7681583589276523,0.00013408162318774943,0.76551908340533,-0.0025051938991344567
10.0,0.47368421052631576,0.5789473684210527,0.7714068645775559,0.00013602015944686542,0.7687675890552337,-0.0025032553628753407
10.0,0.47368421052631576,0.6052631578947368,0.7743441762128761,0.0001379346998912607,0.7717049006905539,-0.0025013408224309457
10.0,0.47368421052631576,0.631578947368421,0.7770228218428004,0.0001396876148210335,0.7743835463204781,-0.002499587907501173
10.0,0.47368421052631576,0.6578947368421053,0.7794086594877186,0.0001414328220204109,0.7767693839653964,-0.0024978427003017954
10.0,0.47368421052631576,0.6842105263157895,0.7813980669035205,0.0001431177895233773,0.7787587913811983,-0.002496157732798829
10.0,0.47368421052631576,0.7105263157894737,0.7832768093053938,0.00014463082888223688,0.7806375337830715,-0.0024946446934399694
10.0,0.47368421052631576,0.7368421052631579,0.7855388914208754,0.0001462048442919192,0.7828996158985532,-0.002493070678030287
10.0,0.47368421052631576,0.763157894736842,0.7871871941091392,0.00014771006971740143,0.7845479185868169,-0.002491565452604805
10.0,0.47368421052631576,0.7894736842105263,0.7884649634733585,0.0001490464317989048,0.7858256879510362,-0.0024902290905233016
10.0,0.47368421052631576,0.8157894736842105,0.79036039893732,0.00015040639793640446,0.7877211234149978,-0.002488869124385802
10.0,0.47368421052631576,0.8421052631578947,0.7911637558976472,0.00015179387139327,0.788524480375325,-0.0024874816509289363
10.0,0.47368421052631576,0.868421052631579,0.7929726070650809,0.00015302739359124588,0.7903333315427586,-0.0024862481287309603
10.0,0.47368421052631576,0.8947368421052632,0.7936467570605582,0.00015409003792960486,0.791007481538236,-0.0024851854843926015
10.0,0.47368421052631576,0.9210526315789473,0.7952587112805196,0.00015538797548759136,0.7926194357581974,-0.002483887546834615
10.0,0.47368421052631576,0.9473684210526315,0.7956745800264033,0.0001565848976122057,0.7930353045040811,-0.0024826906247100004
10.0,0.47368421052631576,0.9736842105263157,0.7972290083021106,0.00015763564362599779,0.7945897327797884,-0.0024816398786962086
10.0,0.47368421052631576,1.0,0.7978780350308172,0.00015852840230918405,0.795238759508495,-0.0024807471200130222
10.0,0.5263157894736842,0.5,0.7684564047382119,0.00012840864044364207,0.7658171292158896,-0.002510866881878564
10.0,0.5263157894736842,0.5263157894736842,0.7718990607089479,0.0001302932443737381,0.7692597851866256,-0.0025089822779484684
10.0,0.5263157894736842,0.5526315789473684,0.7749568232864169,0.00013210985600752478,0.7723175477640947,-0.0025071656663146814
10.0,0.5263157894736842,0.5789473684210527,0.7778040181092281,0.00013387802485229807,0.7751647425869058,-0.002505397497469908
10.0,0.5263157894736842,0.6052631578947368,0.7804885081434009,0.00013549072793901264,0.7778492326210786,-0.0025037847943831936
10.0,0.5263157894736842,0.631578947368421,0.7829691598758356,0.00013709945494635027,0.7803298843535134,-0.002502176067375856
10.0,0.5263157894736842,0.6578947368421053,0.7851350734477708,0.0001386462373351305,0.7824957979254485,-0.002500629284987076
10.0,0.5263157894736842,0.6842105263157895,0.7868132598472835,0.00014002752961376927,0.7841739843249612,-0.002499247992708437
10.0,0.5263157894736842,0.7105263157894737,0.7885242532959319,0.00014144611927533043,0.7858849777736097,-0.002497829403046876
