theta,p_recover,R0_overall,R0_high,R0_low
0.8421052631578947,1.0526315789473684,1.4331428571428573,1.4331428571428573,0.933452434122376
0.8421052631578947,1.1052631578947367,1.4187175623639712,1.4187175623639712,0.9312292577858854
0.8421052631578947,1.1578947368421053,1.4049514668993346,1.4049514668993346,0.9290752520662944
0.8421052631578947,1.2105263157894737,1.3918003945193795,1.3918003945193795,0.9269872382129236
0.8421052631578947,1.263157894736842,1.379224030037547,1.379224030037547,0.9249622293100553
0.8421052631578947,1.3157894736842106,1.367185506506762,1.367185506506762,0.9229974160206718
0.8421052631578947,1.368421052631579,1.3556510442690117,1.3556510442690117,0.9210901535829226
0.8421052631578947,1.4210526315789473,1.344589634414917,1.344589634414917,0.9192379499327484
0.8421052631578947,1.4736842105263157,1.3339727604066758,1.3339727604066758,0.917438454840497
0.8421052631578947,1.526315789473684,1.3237741526021343,1.3237741526021343,0.9156894499619519
0.8421052631578947,1.5789473684210527,1.313969571230982,1.313969571230982,0.9139888397152203
0.8421052631578947,1.631578947368421,1.3045366140485775,1.3045366140485775,0.9123346429045911
0.8421052631578947,1.6842105263157894,1.2954545454545454,1.2954545454545454,0.9107249850209705
0.8421052631578947,1.736842105263158,1.2867041443325924,1.2867041443325924,0.9091580911559849
0.8421052631578947,1.7894736842105263,1.2782675682615765,1.2782675682615765,0.9076322794734346
0.8421052631578947,1.8421052631578947,1.2701282320790415,1.2701282320790415,0.9061459551876181
0.8421052631578947,1.894736842105263,1.262270699058007,1.262270699058007,0.9046976050031981
0.8421052631578947,1.9473684210526314,1.2546805831945742,1.2546805831945742,0.9032857919758608
0.8421052631578947,2.0,1.2473444613050075,1.2473444613050075,0.9019091507570769
0.894736842105263,1.0,1.4482758620689655,1.4482758620689655,0.930709307093071
0.894736842105263,1.0526315789473684,1.432898743071278,1.432898743071278,0.9282073067119796
0.894736842105263,1.1052631578947367,1.418228415825725,1.418228415825725,0.9257826387000984
0.894736842105263,1.1578947368421053,1.4042172447731815,1.4042172447731815,0.9234317723135219
0.894736842105263,1.2105263157894737,1.3908217809507837,1.3908217809507837,0.9211513885226281
0.894736842105263,1.263157894736842,1.3780023119407458,1.3780023119407458,0.9189383643776481
0.894736842105263,1.3157894736842106,1.365722468652859,1.365722468652859,0.9167897587395373
0.894736842105263,1.368421052631579,1.3539488807399707,1.3539488807399707,0.9147027992390419
0.894736842105263,1.4210526315789473,1.3426508737707885,1.3426508737707885,0.9126748703423727
0.894736842105263,1.4736842105263157,1.331800202373287,1.331800202373287,0.9107035024154589
0.894736842105263,1.526315789473684,1.3213708144606882,1.3213708144606882,0.9087863616906442
0.894736842105263,1.5789473684210527,1.311338642396663,1.311338642396663,0.9069212410501193
0.894736842105263,1.631578947368421,1.3016814175758067,1.3016814175758067,0.9051060515495662
0.894736842105263,1.6842105263157894,1.292378505412613,1.292378505412613,0.9033388146135698
0.894736842105263,1.736842105263158,1.2834107581654801,1.2834107581654801,0.901617654841498
0.894736842105263,1.7894736842105263,1.2747603833865815,1.2747603833865815,0.8999407933688574
0.894736842105263,1.8421052631578947,1.2664108260957383,1.2664108260957383,0.8983065417347202
0.894736842105263,1.894736842105263,1.25834666303645,1.25834666303645,0.8967132962107837
0.894736842105263,1.9473684210526314,1.2505535075929533,1.2505535075929533,0.8951595325520179
0.894736842105263,2.0,1.2430179241350565,1.2430179241350565,0.893643801132788
0.9473684210526315,1.0,1.4482758620689655,1.4482758620689655,0.9261430246189918
0.9473684210526315,1.0526315789473684,1.4326750448833032,1.4326750448833032,0.9234507897934386
0.9473684210526315,1.1052631578947367,1.4177798249654536,1.4177798249654536,0.9208400646203554
0.9473684210526315,1.1578947368421053,1.4035433915318947,1.4035433915318947,0.9183072026405753
0.9473684210526315,1.2105263157894737,1.389922984911758,1.389922984911758,0.915848771705674
0.9473684210526315,1.263157894736842,1.376879467586887,1.376879467586887,0.9134615384615384
0.9473684210526315,1.3157894736842106,1.3643769486070603,1.3643769486070603,0.9111424541607898
0.9473684210526315,1.368421052631579,1.3523824537894613,1.3523824537894613,0.9088886416731561
0.9473684210526315,1.4210526315789473,1.3408656353207022,1.3408656353207022,0.906697383577423
0.9473684210526315,1.4736842105263157,1.329798515376458,1.329798515376458,0.9045661112313352
0.9473684210526315,1.526315789473684,1.319155259198722,1.319155259198722,0.9024923947270107
0.9473684210526315,1.5789473684210527,1.3089119737561508,1.3089119737561508,0.9004739336492891
0.9473684210526315,1.631578947368421,1.2990465286846389,1.2990465286846389,0.8985085485631139
0.9473684210526315,1.6842105263157894,1.289538396683763,1.289538396683763,0.8965941731637259
0.9473684210526315,1.736842105263158,1.2803685109466385,1.2803685109466385,0.8947288470302294
0.9473684210526315,1.7894736842105263,1.2715191375394108,1.2715191375394108,0.8929107089291071
0.9473684210526315,1.8421052631578947,1.2629737609329446,1.2629737609329446,0.8911379906196001
0.9473684210526315,1.894736842105263,1.2547169811320755,1.2547169811320755,0.8894090111176126
0.9473684210526315,1.9473684210526314,1.246734421054327,1.246734421054327,0.887722171379028
0.9473684210526315,2.0,1.239012642986153,1.239012642986153,0.8860759493670886
1.0,1.0,1.4482758620689655,1.4482758620689655,0.9219858156028369
1.0,1.0526315789473684,1.4324693042291952,1.4324693042291952,0.9191176470588236
1.0,1.1052631578947367,1.4173669467787116,1.4173669467787116,0.9163346613545817
1.0,1.1578947368421053,1.4029227557411275,1.4029227557411275,0.913633119200571
1.0,1.2105263157894737,1.3890946239305326,1.3890946239305326,0.9110094970102005
1.0,1.263157894736842,1.3758439609902475,1.3758439609902475,0.9084604715672677
1.0,1.3157894736842106,1.36313533374158,1.36313533374158,0.9059829059829059
1.0,1.368421052631579,1.3509361497839654,1.3509361497839654,0.9035738368172623
1.0,1.4210526315789473,1.3392163783974587,1.3392163783974587,0.9012304622547389
1.0,1.4736842105263157,1.3279483037156705,1.3279483037156705,0.8989501312335958
1.0,1.526315789473684,1.3171063058983357,1.3171063058983357,0.8967303334412431
1.0,1.5789473684210527,1.3066666666666666,1.3066666666666666,0.8945686900958466
1.0,1.631578947368421,1.2966073960946876,1.2966073960946876,0.8924629454430779
1.0,1.6842105263157894,1.286908077994429,1.286908077994429,0.8904109589041096
1.0,1.736842105263158,1.2775497316071993,1.2775497316071993,0.8884106978173993
1.0,1.7894736842105263,1.2685146876292925,1.2685146876292925,0.8864602307225258
1.0,1.8421052631578947,1.2597864768683276,1.2597864768683276,0.8845577211394302
1.0,1.894736842105263,1.2513497300539893,1.2513497300539893,0.8827014218009479
1.0,1.9473684210526314,1.2431900875208968,1.2431900875208968,0.880889669300556
1.0,2.0,1.2352941176470589,1.2352941176470589,0.8791208791208791
