time,Eh,El,param_name,param_value,R0_low,R0_high,R0_target,kappa_high,kappa_low
25.068681318681318,0.00016170179003361903,0.0002730140520862335,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
26.07142857142857,0.00016010886240585098,0.0002749573719255463,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
27.074175824175825,0.0001585293170032587,0.0002769102842450995,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
28.076923076923077,0.00015696340960539198,0.00027887316753002383,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
29.07967032967033,0.00015541137929167602,0.00028084636652977177,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
30.082417582417584,0.0001538730740680498,0.0002828298785012408,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
31.085164835164836,0.00015234827866997093,0.0002848236446468737,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
32.08791208791209,0.0001508368068913042,0.00028682761220401575,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
33.09065934065934,0.00014933812095169668,0.0002888413345738173,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
34.09340659340659,0.0001478518140446901,0.0002908645117040513,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
35.09615384615385,0.00014637774005865146,0.0002928970565426704,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
36.098901098901095,0.00014491589209945466,0.0002949389917983586,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
37.10164835164835,0.0001434662337316071,0.00029699034576082694,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
38.104395604395606,0.00014202941211030427,0.0002990519180472735,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
39.107142857142854,0.00014060594449089272,0.00030112436916678015,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
40.10989010989011,0.0001391957661109529,0.00030320787244877777,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
41.112637362637365,0.00013779875612515726,0.0003053025557188551,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
42.11538461538461,0.00013641438104728144,0.00030740800833482096,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
43.11813186813187,0.00013504180212971483,0.00030952345324537957,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
44.120879120879124,0.00013368051584224664,0.0003116484105498099,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
45.12362637362637,0.00013233072651574153,0.00031378303240325856,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
46.12637362637363,0.00013099240423030902,0.000315927294161716,phi_transmission,0.85,1.0625,0.92703125,,0.85,1.0
