time,Eh,El,Indh,Indl,param_name,param_value,R0_low,R0_high,R0_target,kappa_high,kappa_low
352.967032967033,0.002938817678892395,0.00036760307051717607,0.003380236324461479,0.00044461817250920335,p_recover,0.8,1.1749999999999998,1.2298125,,1.05,1.0
353.9697802197802,0.002935611926593131,0.00036514644542845416,0.003375332032021532,0.000441487842755629,p_recover,0.8,1.1749999999999998,1.2298125,,1.05,1.0
354.9725274725275,0.0029326144673758703,0.00036273090530730895,0.003370676980205186,0.00043841032160602705,p_recover,0.8,1.1749999999999998,1.2298125,,1.05,1.0
355.97527472527474,0.0029298234567986564,0.00036035571369653305,0.0033662691173474953,0.00043538467360989375,p_recover,0.8,1.1749999999999998,1.2298125,,1.05,1.0
356.97802197802196,0.0029272370628890647,0.00035802014857981205,0.0033621064225906327,0.00043240997952822906,p_recover,0.8,1.1749999999999998,1.2298125,,1.05,1.0
357.9807692307692,0.0029248534660168894,0.00035572350226545146,0.003358186905812003,0.0004294853361744406,p_recover,0.8,1.1749999999999998,1.2298125,,1.05,1.0
358.9835164835165,0.0029226730895711354,0.0003534657837328809,0.003354507075118284,0.00042660935089952856,p_recover,0.8,1.1749999999999998,1.2298125,,1.05,1.0
359.9862637362637,0.0029207017041843857,0.0003512486418709599,0.0033510598022501695,0.0004237794733208226,p_recover,0.8,1.1749999999999998,1.2298125,,1.05,1.0
360.989010989011,0.0029189288638092627,0.00034906824068955223,0.0033478491246099265,0.0004209970991416964,p_recover,0.8,1.1749999999999998,1.2298125,,1.05,1.0
361.99175824175825,0.0029173471071585453,0.0003469220195232771,0.0033448770672717624,0.00041826273609110666,p_recover,0.8,1.1749999999999998,1.2298125,,1.05,1.0
362.9945054945055,0.0029159580627627236,0.0003448105765683729,0.0033421394557895576,0.000415574659069463,p_recover,0.8,1.1749999999999998,1.2298125,,1.05,1.0
363.99725274725273,0.00291476679493608,0.00034273547516729043,0.0033396297960966888,0.00041293047725710915,p_recover,0.8,1.1749999999999998,1.2298125,,1.05,1.0
365.0,0.0029137679153809545,0.0003406947135871789,0.003337348797339924,0.00041033036475890465,p_recover,0.8,1.1749999999999998,1.2298125,,1.05,1.0
0.0,0.0,0.0,0.0004995004995004995,0.0004995004995004995,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
1.0027472527472527,0.00010201890877436828,9.709775879417472e-05,0.0004205910320187617,0.00042026988432013114,p_recover,0.9,1.2125,1.27115625,,1.05,1.0
