time,Eh,El,Rh,Rl,param_name,param_value,R0_low,R0_high,R0_target,kappa_high,kappa_low
280.7692307692308,0.003900544340239039,0.000891443274458115,0.031342755955374876,0.008376741450619781,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
281.77197802197804,0.0039232395529206635,0.0008920880353041543,0.031561052380664714,0.008393181922443939,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
282.77472527472526,0.003945909436072135,0.0008926991815676834,0.03177966682883479,0.008409346639991263,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
283.7774725274725,0.003968551330164811,0.000893276574088348,0.03199857680171177,0.008425232540512693,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
284.7802197802198,0.003991163059839862,0.0008938203832470481,0.03221776229979591,0.008440836977842961,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
285.782967032967,0.00401374237152826,0.0008943301140703324,0.03243720630199364,0.008456157621630442,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
286.7857142857143,0.004036286939802768,0.0008948047678099049,0.032656893932663876,0.008471192364734554,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
287.78846153846155,0.004058794497127271,0.0008952437555566638,0.03287680856459292,0.008485938922058043,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
288.79120879120876,0.00408126275366728,0.000895646497527457,0.03309693327545739,0.008500395155397748,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
289.79395604395603,0.004103689416526054,0.0008960124151924058,0.03331725110240624,0.008514558946723585,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
290.7967032967033,0.004126070777336678,0.0008963450107332451,0.033537706345077675,0.00852842551199239,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
291.79945054945057,0.004148411379754975,0.0008966361847176483,0.033758391522432436,0.008542001804103957,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
292.8021978021978,0.004170707047971286,0.0008968972388506342,0.03397919701725377,0.008555280327566906,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
293.80494505494505,0.00419295648118205,0.0008971265899528525,0.03420012081958603,0.008568260323772458,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
294.8076923076923,0.004215154050831078,0.0008973177369545447,0.03442115182737583,0.008580938414853578,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
295.81043956043953,0.004237299795069582,0.0008974730127614514,0.034642274399693106,0.008593314006259324,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
296.8131868131868,0.004259393210379515,0.0008975941670981486,0.034863471881574716,0.008605386229197041,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
297.8159340659341,0.00428143245011081,0.0008976811388811504,0.0350847270588043,0.00861715354292326,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
298.81868131868134,0.004303415632720486,0.0008977335526223088,0.03530602441281855,0.008628614479398874,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
299.82142857142856,0.004325340350124775,0.0008977512827395131,0.03552734131182764,0.00863976714175339,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
300.8241758241758,0.004347205829638922,0.0008977343557324769,0.035748669803845536,0.00865061099684782,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
301.8269230769231,0.004369009957271083,0.0008976827849347634,0.03596998888150512,0.008661144456731714,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
302.8296703296703,0.004390750751047237,0.0008975965699163279,0.03619127901292572,0.008671366004355757,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
303.8324175824176,0.004412426229809486,0.0008974757103750982,0.03641252067203868,0.008681274123735384,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
304.83516483516485,0.004434034827214445,0.0008973202710540383,0.036633697286858696,0.00869086784006803,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
305.83791208791206,0.004455575124888498,0.0008971303398985299,0.03685479333916074,0.00870014637159784,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
306.84065934065933,0.004477045457469075,0.0008969059661248226,0.03707579155179874,0.00870910861433824,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
307.8434065934066,0.004498444159593602,0.0008966471989491663,0.0372966746476266,0.008717753464302659,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
308.84615384615387,0.00451977123544603,0.0008963558430667436,0.03751742598357727,0.008726080680302903,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
309.8489010989011,0.004541026699293736,0.0008960336424224947,0.03773802894553701,0.00873409024117403,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
310.85164835164835,0.004562205143967139,0.0008956765347504519,0.037958464913307254,0.008741779682568432,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
311.8543956043956,0.004583305109052216,0.0008952847023649204,0.038178716776910884,0.00874914831317286,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
312.85714285714283,0.004604326203649987,0.0008948595777874488,0.03839876636280011,0.00875619593904592,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
313.8598901098901,0.0046252670142186165,0.000894401186468713,0.03861859816216839,0.008762921988309611,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
314.8626373626374,0.004646125999531152,0.0008939095391790391,0.03883819536617066,0.008769325877818075,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
315.8653846153846,0.004666901962557526,0.0008933848520529513,0.03905754266421102,0.00877540722637309,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
316.86813186813185,0.004687593750157875,0.0008928273331530246,0.03927662509217173,0.00878116577792951,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
317.8708791208791,0.00470819986998672,0.0008922372602901022,0.03949542340336442,0.008786601095109389,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
318.8736263736264,0.004728718850066041,0.000891614908082412,0.03971391862213692,0.008791712739073278,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
319.8763736263736,0.0047491492814164945,0.0008909605474427388,0.03993209236165304,0.00879650034056576,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
320.8791208791209,0.004769490233438827,0.0008902744211466132,0.04014993070624709,0.008800964058717237,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
321.88186813186815,0.004789740574763693,0.0008895567837784161,0.04036741786375951,0.00880510383090125,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
322.88461538461536,0.004809899099729729,0.0008888078942922206,0.04058453734766176,0.008808919512433469,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
323.8873626373626,0.004829964524140888,0.0008880279107195701,0.040801272655166435,0.008812410929239832,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
324.8901098901099,0.0048499334772254135,0.0008872143055224771,0.041017606870061486,0.008815577137404856,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
325.89285714285717,0.004869805580554098,0.0008863682362396809,0.041233524404081935,0.008818418732610061,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
326.8956043956044,0.004889581703835639,0.0008854925614959447,0.041449008279053505,0.008820936952590373,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
327.89835164835165,0.004909261091493217,0.0008845873355359584,0.04166404831356455,0.008823131907427235,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
328.9010989010989,0.0049288410727140325,0.00088365152593522,0.04187862126741457,0.008825003471789977,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
329.90384615384613,0.004948321142197222,0.0008826856793997636,0.042092715107259,0.008826552091980888,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
330.9065934065934,0.004967700371198098,0.0008816901129032598,0.04230631450957427,0.008827778210401182,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
331.90934065934067,0.004986977949189648,0.0008806649797276305,0.04251940717940102,0.008828682239879215,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
332.9120879120879,0.005006152874155928,0.0008796104861887809,0.04273197763496767,0.008829264765785667,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
333.91483516483515,0.00502522401026412,0.000878526839476322,0.04294400877438354,0.008829526332692237,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
334.9175824175824,0.005044190222690333,0.0008774142463947968,0.04315548351432046,0.008829467483790432,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
335.9203296703297,0.0050630504863536825,0.0008762729131400936,0.04336638589086291,0.008829088842469255,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
336.9230769230769,0.005081804204138315,0.0008751030435345292,0.04357670430547121,0.008828391344864062,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
337.9258241758242,0.005100450527066411,0.0008739048427972924,0.043786424590535646,0.008827375743055657,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
338.92857142857144,0.005118988568777643,0.0008726785163549022,0.04399553219713333,0.008826042761806626,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
339.93131868131866,0.0051374175626149364,0.0008714243908011155,0.044204012664173946,0.008824393190084339,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
340.9340659340659,0.005155739111105795,0.0008701451857766213,0.04441185330713784,0.00882242909890244,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
341.9368131868132,0.005173951623844079,0.0008688402214612294,0.04461904034777745,0.008820151216100006,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
342.9395604395604,0.0051920522774283285,0.0008675076522717439,0.044825557511489915,0.008817559894783972,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
343.9423076923077,0.005210040642173018,0.0008661475676834473,0.04503139726732387,0.008814655733944195,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
344.94505494505495,0.005227917086829403,0.0008647617724868001,0.0452365398515655,0.008811441098860031,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
345.9478021978022,0.005245680860495818,0.0008633501518107136,0.04544097554331976,0.008807916802130118,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
346.95054945054943,0.005263331312372459,0.0008619129002103942,0.04564469157778233,0.00880408408737198,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
347.9532967032967,0.00528086805848273,0.0008604503117368814,0.04584767756424214,0.008799944127293617,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
348.95604395604397,0.005298290671157829,0.0008589627269566752,0.04604992154857891,0.008795498377134283,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
349.9587912087912,0.005315598633331724,0.000857450542250941,0.04625140953357378,0.008790748416037181,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
350.96153846153845,0.005332791429490403,0.0008559141524453594,0.04645212757486137,0.008785695814117244,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
351.9642857142857,0.0053498686038855525,0.000854353940499255,0.04665206253126988,0.008780342150190752,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
352.967032967033,0.005366830025494219,0.0008527702248984049,0.046851205625624656,0.008774689050351123,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
353.9697802197802,0.005383675398616266,0.0008511633568248992,0.047049545867647764,0.008768738116716234,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
354.9725274725275,0.0054004043887036085,0.0008495336951740088,0.04724707174498215,0.008762490945748047,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
355.97527472527474,0.005417016617852848,0.000847881541185116,0.04744377176308771,0.008755949118795476,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
356.97802197802196,0.00543351040030651,0.0008462054537979454,0.04763963499638456,0.008749113767080149,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
357.9807692307692,0.005449885799331165,0.0008445061532618732,0.04783465149189104,0.008741986941262306,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
358.9835164835165,0.0054661439758718604,0.0008427857872140252,0.0480288098171084,0.008734571501750244,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
359.9862637362637,0.00548228501249555,0.000841044708692412,0.04822210508777563,0.008726868443447111,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
360.989010989011,0.005498307711424018,0.0008392823067729904,0.0484145211251123,0.008718880406733746,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
361.99175824175825,0.005514212181752868,0.0008374990762925495,0.048606051170896454,0.008710608942205133,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
362.9945054945055,0.005529998377022868,0.000835695422916075,0.04879668592723993,0.008702056083932902,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
363.99725274725273,0.005545666207674791,0.0008338715897510941,0.04898641779403656,0.008693223585014204,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
365.0,0.005561215612274147,0.00083202785830496,0.04917523859684922,0.008684113502666842,delta,0.03333333333333333,1.0625,1.1057812500000002,,1.05,1.0
0.0,0.0,0.0,0.0,0.0,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
1.0027472527472527,0.00010183189077239294,9.693624384839434e-05,9.120916606468861e-05,9.115089783919665e-05,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
2.0054945054945055,0.00016202504490740594,0.00015401766402329398,0.00017034923533874817,0.00016995374402535427,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
3.008241758241758,0.00019814678188889817,0.00018792823686110874,0.00024321254960669796,0.00024206620377300111,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
4.010989010989011,0.00022036312892438184,0.00020837290992960496,0.0003130115110866516,0.00031064891685839754,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
5.013736263736264,0.00023454925456779248,0.00022098970002969667,0.00038148887719484934,0.0003774316602816998,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
6.016483516483516,0.0002441172605706262,0.00022906962635884244,0.0004495656726148629,0.00044333882472276544,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
7.019230769230769,0.00025101978306955544,0.00023450654815097236,0.0005176928562673674,0.0005088310296466985,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
8.021978021978022,0.00025640047270109896,0.00023841459099417523,0.0005860766944941282,0.0005741247946275077,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
9.024725274725274,0.00026091379884787103,0.00024143509527287815,0.0006547860575605393,0.0006392984962201594,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
10.027472527472527,0.00026494110500898386,0.00024394309374726068,0.0007238237478013419,0.0007043625235422832,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
11.030219780219781,0.0002687036831643719,0.00024615742437321663,0.0007931613922424847,0.000769294459598568,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
12.032967032967033,0.00027232855009451666,0.0002482042142601671,0.0008627588246018361,0.0008340584685421873,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
13.035714285714285,0.0002758895074240083,0.0002501569708670317,0.0009325742531532295,0.0008986157517220186,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
14.038461538461538,0.00027943133163179057,0.0002520603538267283,0.0010025699026656658,0.0009629304341309939,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
15.041208791208792,0.0002829771544036714,0.0002539374758115712,0.0010727126241489135,0.0010269703271840937,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
16.043956043956044,0.00028654055725438804,0.0002558018322460663,0.0011429757214682314,0.0010907089506997758,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
17.046703296703296,0.0002901309334252859,0.00025766260990233336,0.001213339005201702,0.0011541257234246704,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
18.049450549450547,0.0002937537231309778,0.00025952501088170947,0.001283787436475675,0.0012172047232968837,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
19.052197802197803,0.0002974118878209912,0.0002613917421660672,0.001354310448562712,0.0012799340968155238,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
20.054945054945055,0.00030110736870607766,0.00026326444840345394,0.001424901721537238,0.001342305874189997,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
21.057692307692307,0.00030484157851958605,0.000265144218282283,0.0014955585253808017,0.0014043153663079603,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
22.060439560439562,0.0003086158126114204,0.00026703202101420573,0.0015662786454621914,0.001465958348582981,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
23.063186813186814,0.000312430340666768,0.0002689277665173471,0.0016370652172159232,0.0015272354588063471,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
24.065934065934066,0.00031628557999421766,0.00027083151769764015,0.001707921016841004,0.001588146997313535,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
25.068681318681318,0.000320181587020247,0.0002727429661340906,0.001778852105118505,0.0016486962138713315,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
26.07142857142857,0.0003241186788225486,0.00027466206528763555,0.00184986432766751,0.0017088861555200879,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
27.074175824175825,0.0003280975610395048,0.0002765891512285461,0.0019209656679889196,0.001768721765563731,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
28.076923076923077,0.0003321188362298255,0.0002785244528435364,0.0019921641041506515,0.0018282079522037554,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
29.07967032967033,0.0003361831408147798,0.00028046822110758626,0.002063468997697471,0.001887350793743899,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
30.082417582417584,0.00034029107708282856,0.00028242067856411036,0.0021348890137411376,0.0019461557755734188,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
31.085164835164836,0.0003444429526433862,0.00028438173792169944,0.0022064344020542716,0.002004629654290774,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
32.08791208791209,0.0003486390568042366,0.00028635129263050794,0.0022781155126602596,0.0020627792669865135,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
33.09065934065934,0.00035287966022727694,0.0002883292225292808,0.0023499424981906314,0.002120611254406309,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
34.09340659340659,0.0003571647320891002,0.0002903151102317751,0.0024219261647437026,0.002178132655834456,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
35.09615384615385,0.00036149436916284853,0.00029230866423050244,0.002494077048451851,0.0022353503453060555,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
36.098901098901095,0.00036586886442865267,0.000294309795504392,0.002566405960535118,0.0022922713007927794,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
37.10164835164835,0.00037028857882807393,0.0002963184854167797,0.0026389238266800253,0.0023489025462182385,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
38.104395604395606,0.00037475390653180326,0.0002983347409476653,0.002711641527518821,0.002405251092794485,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
39.107142857142854,0.0003792658548517715,0.00030035915174315454,0.002784570375403326,0.0024613241570226895,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
40.10989010989011,0.0003838252707684597,0.0003023921532627446,0.002857721574078717,0.0025171288949259623,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
41.112637362637365,0.0003884326783051238,0.00030443382910112744,0.0029311062054917835,0.0025726721868815166,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
42.11538461538461,0.0003930885719104246,0.0003064842298450391,0.00300473534228223,0.0026279608850952934,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
43.11813186813187,0.0003977930624849999,0.000308543048297602,0.003078619889328168,0.002683001611295454,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
44.120879120879124,0.00040254582242750964,0.0003106095572574522,0.003152770567046169,0.0027378007026836373,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
45.12362637362637,0.00040734687253935706,0.00031268313162267263,0.003227205331033761,0.0027923688111940945,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
46.12637362637363,0.00041219621193901905,0.00031476414134191033,0.0033019139509740977,0.002846699856945725,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
47.129120879120876,0.000417094226885322,0.0003168518764707503,0.0033769279942839603,0.0029008124110559193,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
48.13186813186813,0.000422042526772872,0.0003189477212872284,0.0034522529351797755,0.0029547097268317456,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
49.13461538461539,0.0004270416050639508,0.0003210517266170347,0.003527897948154681,0.00300839698486759,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
50.137362637362635,0.0004320915219079505,0.00032316343836594566,0.0036038755015565986,0.003061881103288083,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
51.14010989010989,0.0004371924948000828,0.0003252828154294346,0.003680192315268866,0.0031151657491199454,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
52.14285714285714,0.0004423447665337505,0.0003274095737924911,0.003756861907577202,0.0031682583515610825,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
53.145604395604394,0.00044754863792118276,0.0003295435535113212,0.003833896025973142,0.003221165288263826,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
54.14835164835165,0.00045280462209114125,0.0003316848953706222,0.003911304059324171,0.0032738914625739936,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
55.1510989010989,0.00045811314117981335,0.00033383360338393886,0.003989096555720107,0.003326442486894257,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
56.15384615384615,0.00046347479169361725,0.00033598982688778174,0.00406728403855894,0.0033788237579286543,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
57.15659340659341,0.00046889015477931617,0.0003381537022206015,0.004145877037121063,0.0034310406933104934,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
58.15934065934066,0.00047435983563747403,0.00034032512526732255,0.004224892031475375,0.0034831015330315826,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
59.16208791208791,0.0004798834820570097,0.00034250406963480843,0.004304321320620964,0.003535002347624207,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
60.16483516483517,0.0004854618722552146,0.0003446900966088869,0.004384193084990389,0.0035867570311839863,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
61.167582417582416,0.0004910943713798394,0.0003468824116242183,0.0044645119688768815,0.0036383675162472732,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
62.17032967032967,0.000496781761168963,0.0003490814244387292,0.004545287100613768,0.0036898381663524223,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
63.17307692307692,0.0005025248367822187,0.00035128742670504715,0.004626529927504658,0.0037411743465806464,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
64.17582417582418,0.000508323828219393,0.00035350034199430074,0.004708247364592109,0.0037923791325283254,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
65.17857142857143,0.000514179341419281,0.000355720218401836,0.004790451975460507,0.0038434582487965304,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
66.18131868131869,0.0005200919160588918,0.00035794708150925763,0.0048731553538672,0.0038944169382359355,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
67.18406593406593,0.0005260616555122602,0.0003601806524163008,0.004956366238914248,0.00394525877713345,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
68.18681318681318,0.000532088807852029,0.0003624207532032242,0.005040094316441808,0.00399598789448699,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
69.18956043956044,0.0005381736038535329,0.00036466718323458755,0.005124349471424947,0.0040466084417767004,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
70.1923076923077,0.0005443161243742377,0.0003669196104327747,0.005209141394829379,0.004097124220950673,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
71.19505494505495,0.0005505165269758663,0.00036917776997148896,0.005294479876884123,0.004147539212792232,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
72.19780219780219,0.0005567755362226798,0.00037144151675764397,0.0053803846062873235,0.004197861155930425,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
73.20054945054945,0.0005630925292815503,0.00037371106756820037,0.005466836485731408,0.004248082486761141,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
74.2032967032967,0.0005694689806804264,0.0003759862625851768,0.005553872354686248,0.004298217626452609,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
75.20604395604396,0.000575906496691989,0.00037826841306563835,0.005641495995893007,0.00434826813976386,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
76.20879120879121,0.000582405080785474,0.00038055715849902403,0.00572971515302636,0.0043982366991959935,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
77.21153846153847,0.0005889640787222481,0.00038285148903500436,0.0058185390275849415,0.004448126376647781,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
78.21428571428571,0.0005955837688274102,0.0003851511555212505,0.005907979435190985,0.004497941238865625,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
79.21703296703296,0.0006022644655843062,0.0003874561624130268,0.00599804297826293,0.004547683565459095,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
80.21978021978022,0.00060900664775671,0.00038976649231275084,0.006088740312188582,0.004597356914471443,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
81.22252747252747,0.0006158103187711877,0.0003920822279052586,0.006180069636466495,0.004646960842751651,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
82.22527472527473,0.0006226769044855684,0.0003944029784834507,0.006272070365619657,0.0046965078646815095,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
83.22802197802197,0.0006296057075370381,0.00039672893550340586,0.006364723209366976,0.004745991850904068,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
84.23076923076923,0.0006365972075140978,0.00039905998909807325,0.006458040645324459,0.004795416496047519,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
85.23351648351648,0.0006436518754920322,0.00040139603044048904,0.0065520349625426706,0.004844785450892898,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
86.23626373626374,0.0006507701196934932,0.0004037369583825992,0.006646717057903449,0.004894102042499991,delta,0.016666666666666666,1.0625,1.1057812500000002,,1.05,1.0
