time,Eh,El,Idh,Idl,param_name,param_value,R0_low,R0_high,R0_target,kappa_high,kappa_low
306.84065934065933,0.0027606869854608705,0.0003976604253477168,0.0013762470316210497,0.00020438986971345357,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
307.8434065934066,0.0027617145242803147,0.00039540855864227283,0.0013770397905423324,0.00020327410228512065,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
308.84615384615387,0.0027626366605039946,0.00039315546488301805,0.0013777779525492306,0.00020215670106809444,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
309.8489010989011,0.0027634473024703856,0.00039089999994518676,0.0013784595541028795,0.00020103665051406406,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
310.85164835164835,0.002764154396589266,0.0003886434896688507,0.0013790869917197682,0.00019991525680486277,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
311.8543956043956,0.0027647586532088056,0.00038638580195576324,0.0013796601808068278,0.00019879259848383052,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
312.85714285714283,0.002765262218349218,0.00038412663439658056,0.0013801789710499578,0.00019766891698741628,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
313.8598901098901,0.0027656647695313975,0.00038186671209877775,0.0013806441085014247,0.00019654420109115685,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
314.8626373626374,0.002765966886874208,0.00037960700110095517,0.0013810568185005244,0.00019541859233444686,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
315.8653846153846,0.0027661689484577783,0.0003773474361936235,0.0013814170821678925,0.000194292133839655,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
316.86813186813185,0.0027662723400827902,0.00037508849702455003,0.0013817256843218324,0.00019316503814115657,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
317.8708791208791,0.002766278163455262,0.0003728306598782435,0.001381983362167225,0.00019203748068734815,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
318.8736263736264,0.0027661879738762555,0.00037057403742409776,0.0013821904972727535,0.00019090965670497725,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
319.8763736263736,0.0027660032907054714,0.00036831877101255384,0.0013823474992337417,0.00018978175983966263,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
320.8791208791209,0.0027657256020655846,0.0003660650562347911,0.0013824548401252137,0.00018865397973468566,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
321.88186813186815,0.00276535651951092,0.0003638130596181978,0.00138251298606823,0.00018752650523811342,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
322.88461538461536,0.002764899731200615,0.0003615638090502072,0.001382523894326726,0.00018639978971185555,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
323.8873626373626,0.0027643500848489283,0.00035931534793166403,0.0013824840978312527,0.00018527319668390892,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
324.8901098901099,0.0027637135792191233,0.0003570701593765033,0.0013823979221517268,0.00018414746818957244,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
325.89285714285717,0.002762989773681069,0.0003548284503156331,0.001382265605703789,0.0001830225627786272,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
326.8956043956044,0.0027621777279451657,0.0003525908760736393,0.0013820879966264122,0.00018189839972903728,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
327.89835164835165,0.002761280693410102,0.00035035700988817755,0.0013818650736228443,0.00018077532270296395,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
328.9010989010989,0.0027603007578744197,0.0003481268714021686,0.00138159723905517,0.00017965355100828674,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
329.90384615384613,0.0027592391965656784,0.00034590080968490664,0.00138128525149777,0.00017853322161610433,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
330.9065934065934,0.002758096802388479,0.0003436790511933984,0.0013809296083636734,0.00017741441796668687,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
331.90934065934067,0.0027568740553156924,0.0003414617866045577,0.0013805306845695979,0.000176297193198235,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
332.9120879120879,0.0027555745586482884,0.0003392496962767191,0.0013800902735389249,0.00017518190838828042,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
333.91483516483515,0.002754197009222438,0.0003370425319454893,0.0013796077264281539,0.0001740684319460832,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
334.9175824175824,0.002752743257178621,0.0003348406140826245,0.0013790839478532869,0.00017295694038132412,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
335.9203296703297,0.002751214958833168,0.0003326442360077995,0.0013785197509856564,0.00017184759378195607,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
336.9230769230769,0.0027496136991647705,0.00033045368104727313,0.0013779159153400728,0.0001707405461918592,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
337.9258241758242,0.0027479409064516016,0.00032826918261665873,0.0013772731326090301,0.00016963593004098323,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
338.92857142857144,0.002746197670148199,0.000326090866212933,0.00137659190459237,0.0001685338310248412,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
339.93131868131866,0.0027443853090257445,0.0003239189303726633,0.0013758728616097339,0.00016743436646892443,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
340.9340659340659,0.002742505154309385,0.00032175357751763434,0.0013751166409437644,0.00016633765538716667,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
341.9368131868132,0.0027405585527610398,0.00031959498355958006,0.0013743238821051205,0.00016524380760609935,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
342.9395604395604,0.002738546856953324,0.0003174433144955718,0.0013734952254377305,0.00016415292951619859,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
343.9423076923077,0.002736471410780176,0.0003152987511309133,0.0013726313100409769,0.00016306513263992582,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
344.94505494505495,0.0027343335029817637,0.000313161460713181,0.0013717327903198173,0.00016198051067082913,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
345.9478021978022,0.0027321345556158123,0.0003110316432616556,0.001370800283682612,0.000160899200398461,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
346.95054945054943,0.002729875747846035,0.0003089094390881732,0.001369834474942586,0.0001598212600948736,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
347.9532967032967,0.002727558405767543,0.0003067950246227852,0.001368836008138427,0.00015874679552890962,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
348.95604395604397,0.002725183873944233,0.00030468855906863775,0.00136780551852265,0.00015767590917742264,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
349.9587912087912,0.0027227535856974637,0.00030259014720269067,0.0013667436038934614,0.00015660869976556586,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
350.96153846153845,0.0027202689120311846,0.000300499919329942,0.0013656508862125796,0.0001555452632548712,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
351.9642857142857,0.0027177312155983,0.00029841800272249915,0.0013645279895943638,0.000154485692490292,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
352.967032967033,0.002715141858080691,0.000296344517713807,0.001363375537295777,0.0001534300771519349,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
353.9697802197802,0.002712502200189213,0.00029427957769864846,0.0013621941517163861,0.00015237850375506007,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
354.9725274725275,0.0027098135820750793,0.0002922232947774737,0.0013609844602153218,0.0001513310539503616,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
355.97527472527474,0.002707074045785,0.0002901767241591128,0.0013597480683983773,0.00015028752012893103,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
356.97802197802196,0.002704277906484733,0.00028814198724471,0.0013584876844437163,0.00014924736968578302,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
357.9807692307692,0.0027014316032906434,0.0002861176994598158,0.0013572023807560437,0.0001482111357435623,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
358.9835164835165,0.0026985453075879504,0.0002841014073580574,0.001355890105805619,0.00014717967447219855,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
359.9862637362637,0.0026956237829978327,0.0002820922629494508,0.0013545504244612944,0.00014615334825173948,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
360.989010989011,0.0026926649171536117,0.00028009133257584447,0.0013531849653381585,0.0001451319288765257,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
361.99175824175825,0.0026896588231737468,0.0002781018532011589,0.001351797690081935,0.00014411451953027534,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
362.9945054945055,0.0026866068669833517,0.0002761238176253386,0.0013503891689595187,0.0001431012136153963,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
363.99725274725273,0.0026835159186504266,0.00027415572071998423,0.0013489583120308139,0.00014209256136954665,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
365.0,0.0026803949007744915,0.00027219556441049965,0.0013475034042209491,0.00014108926038717743,kappa_scale,0.0,1.0625,1.1156249999999999,,1.0,1.0
0.0,0.0,0.0,0.0,0.0,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
1.0027472527472527,0.00010183965258516405,9.693623000148244e-05,5.267139275770677e-06,4.940816350493561e-06,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
2.0054945054945055,0.0001620737074092047,0.0001540175063070695,1.6809609537308977e-05,1.5755324840169802e-05,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
3.008241758241758,0.00019827732072142296,0.00018792772372976257,3.0564048249313156e-05,2.860896002869836e-05,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
4.010989010989011,0.00022061283431851195,0.00020837183181752052,4.4439083318212036e-05,4.152103907777411e-05,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
5.013736263736264,0.0002349484886202624,0.0002209878539172762,5.7439166012777e-05,5.354617044333517e-05,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
6.016483516483516,0.0002446894178708488,0.00022906659350302095,6.915841608786717e-05,6.429881270738164e-05,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
7.019230769230769,0.0002517828723452263,0.00023450205648879233,7.951003702811244e-05,7.369757927283713e-05,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
8.021978021978022,0.0002573682950258352,0.00023840820127510169,8.855592079823574e-05,8.18037734980478e-05,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
9.024725274725274,0.00026209729129947183,0.000241426392565923,9.642895506107162e-05,8.874684368886947e-05,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
10.027472527472527,0.00026634924681445704,0.00024393159564108384,0.00010328276822582655,9.467650351058853e-05,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
11.030219780219781,0.00027034411961165223,0.0002461425914426688,0.00010926972751070972,9.974120776331677e-05,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
12.032967032967033,0.00027420807308540867,0.00024818545150900103,0.00011452976117267055,0.00010407741760980875,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
13.035714285714285,0.00027801440034493,0.0002501336628937641,0.00011918682910766751,0.0001078061274376808,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
14.038461538461538,0.0002818075445678561,0.0002520318448241692,0.00012334742534573652,0.00011103134177028635,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
15.041208791208792,0.00028561038324896425,0.0002539030007463219,0.00012710210665599968,0.00011384154404589867,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
16.043956043956044,0.0002894364301372789,0.0002557606184090474,0.00013052649685284343,0.00011631064188762185,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
17.046703296703296,0.00029329503149527997,0.0002576138477665483,0.00013368309312991554,0.00011849971701067518,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
18.049450549450547,0.0002971915818709597,0.00025946782264200713,0.00013662375036630143,0.0001204594340288638,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
19.052197802197803,0.00030112900937458967,0.0002613251704960627,0.00013939085026629008,0.00012223117325627393,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
20.054945054945055,0.0003051094161554831,0.0002631876423211668,0.00014201896496700807,0.00012384865893610902,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
21.057692307692307,0.000309134618474804,0.00026505668956959425,0.00014454046522563609,0.00012534345719935618,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
22.060439560439562,0.0003132050046819151,0.00026693226680173316,0.00014697665244286723,0.00012673628276559567,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
23.063186813186814,0.000317321091798909,0.00026881446935929576,0.00014934852903437484,0.00012804755171330813,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
24.065934065934066,0.0003214828802779327,0.0002707028606603386,0.00015167086954875797,0.00012929156553759702,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
25.068681318681318,0.00032569088832581596,0.00027259753016584993,0.0001539574805017923,0.0001304816680857501,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
26.07142857142857,0.0003299459144276971,0.00027449884895126375,0.0001562189431208889,0.00013162803010252554,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
27.074175824175825,0.000334248664075501,0.00027640707879723946,0.00015846377140270041,0.0001327387943974785,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
28.076923076923077,0.0003385998525954643,0.0002783224871350514,0.00016069952203214596,0.00013382116352371148,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
29.07967032967033,0.00034300010248322394,0.0002802452483254402,0.0001629340121289127,0.00013488259662001122,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
30.082417582417584,0.0003474496271945722,0.00028217509965780736,0.0001651702482103317,0.00013592583194881267,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
31.085164835164836,0.00035194877469391236,0.00028411192214810313,0.00016741281871619502,0.00013695516018942612,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
32.08791208791209,0.000356497658850809,0.00028605536977230236,0.00016966519243012755,0.0001379737689722431,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
33.09065934065934,0.00036109617683316946,0.00028800488371907997,0.00017192961664041988,0.0001389836437411593,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
34.09340659340659,0.0003657444085028359,0.00028996008796138635,0.0001742090851938973,0.00013998750355391265,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
35.09615384615385,0.0003704426987522965,0.0002919209003773696,0.00017650527364786764,0.00014098675866493535,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
36.098901098901095,0.0003751913467245521,0.0002938871881113764,0.00017882008512226403,0.0001419830452537789,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
37.10164835164835,0.00037999094055260745,0.0002958590934372496,0.0001811550966280805,0.00014297768077522352,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
38.104395604395606,0.00038484268308492335,0.00029783735504983015,0.00018351091728983286,0.00014397103123481054,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
39.107142857142854,0.00038974742359821956,0.0002998223565644024,0.00018588855644633057,0.0001449638591383158,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
40.10989010989011,0.0003947056439724948,0.0003018140558311248,0.00018828870041163968,0.00014595662721035354,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
41.112637362637365,0.00039971788071627016,0.00030381248138403196,0.00019071211922457983,0.00014694987578850861,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
42.11538461538461,0.00040478383763219714,0.0003058168652426964,0.00019315958852198883,0.0001479441439445965,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
43.11813186813187,0.00040990313000336824,0.0003078263541300912,0.00019563188168713136,0.00014893996798950857,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
44.120879120879124,0.000415075641638816,0.00030984025449210266,0.00019812983556421573,0.00014993784181452263,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
45.12362637362637,0.0004203014360965003,0.00031185870242352373,0.0002006533005829827,0.00015093763573991416,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
46.12637362637363,0.00042558102783528363,0.00031388133040630785,0.00020320327404106122,0.0001519397963113653,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
47.129120879120876,0.00043091630227228044,0.00031590973091834236,0.00020577938025041276,0.00015294381342392818,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
48.13186813186813,0.00043630747164214427,0.00031794352706396566,0.00020838197891975886,0.00015394985734908307,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
49.13461538461539,0.0004417545364770391,0.0003199822052585625,0.00021101148543176072,0.00015495809367085375,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
50.137362637362635,0.0004472578526518574,0.0003220255456096639,0.00021366824663269617,0.00015596856546383055,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
51.14010989010989,0.0004528175241712253,0.00032407350016899175,0.00021635234827645277,0.00015698127718965469,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
52.14285714285714,0.00045843403325393576,0.00032612584987444136,0.00021906417555861204,0.0001579962355754589,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
53.145604395604394,0.0004641071794052692,0.0003281826810730255,0.00022180360327511448,0.0001590134651554376,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
54.14835164835165,0.0004698384042629206,0.00033024336056310767,0.00022457162274611942,0.00016003286072108441,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
55.1510989010989,0.00047562697438301556,0.0003323082103416017,0.00022736772931965772,0.0001610544754906307,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
56.15384615384615,0.00048147330798226534,0.0003343770341499169,0.00023019218440806805,0.0001620782530370041,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
57.15659340659341,0.00048737782688249834,0.00033644963372928514,0.0002330452510350156,0.0001631041358110379,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
58.15934065934066,0.0004933409010050735,0.0003385258396161586,0.00023592716902697228,0.0001641320824176111,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
59.16208791208791,0.00049936290027135,0.0003406054823469895,0.0002388381782104099,0.00016516205146160283,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
60.16483516483517,0.0005054441945112027,0.00034268839246743096,0.00024177851835305742,0.00016619400153260178,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
61.167582417582416,0.0005115849942309503,0.00034477441654682904,0.0002447483269194231,0.00016722786459136992,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
62.17032967032967,0.0005177854538042808,0.0003468634067999731,0.0002477477053307011,0.00016826356321684186,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
63.17307692307692,0.0005240458383069037,0.0003489552043079866,0.00025077682609094145,0.00016930103849033203,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
64.17582417582418,0.0005303664128145283,0.00035104965015199304,0.0002538358617041942,0.00017034023149315483,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
65.17857142857143,0.000536747442402864,0.00035314658541311575,0.0002569249846745094,0.00017138108330662466,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
66.18131868131869,0.0005431897340088153,0.00035524598478896193,0.00026004412594587045,0.00017242342324478975,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
67.18406593406593,0.0005496946245265821,0.00035734794842596026,0.0002631929624558499,0.0001734669616188058,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
68.18681318681318,0.0005562608859473653,0.0003594519188876559,0.00026637222422397377,0.00017451188702429172,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
69.18956043956044,0.0005628882249326632,0.0003615575234817324,0.0002695822891856036,0.0001755581713222322,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
70.1923076923077,0.0005695763597904136,0.00036366464980975096,0.00027282327201429737,0.00017660581732448054,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
71.19505494505495,0.0005763269471551113,0.00036577327097357215,0.000276095043483516,0.0001776545609761399,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
72.19780219780219,0.0005831399152154837,0.0003678832084870867,0.0002793977502371594,0.00017870436647994396,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
73.20054945054945,0.0005900152743696838,0.00036999422954930145,0.0002827315704522418,0.00017975516255679512,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
74.2032967032967,0.0005969531846533823,0.00037210616644426894,0.00028609660649608546,0.0001808068720738264,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
75.20604395604396,0.0006039538195109178,0.0003742188308905258,0.0002894929606182197,0.00018185940653598427,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
76.20879120879121,0.0006110173921762441,0.000376332006941224,0.00029292076207139997,0.0001829126651356056,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
77.21153846153847,0.0006181441148688986,0.00037844548022811046,0.0002963801396193891,0.00018396654782821991,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
78.21428571428571,0.0006253341878581747,0.00038055903839876083,0.0002998712160862511,0.00018502095546814822,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
79.21703296703296,0.0006325876998170638,0.00038267248792538995,0.00030339405882869665,0.00018607579730299612,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
80.21978021978022,0.0006399047821976212,0.0003847856280640197,0.00030694875646616117,0.00018713097936290713,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
81.22252747252747,0.0006472855868974283,0.0003868982546218152,0.0003105354077802376,0.00018818640614029367,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
82.22527472527473,0.0006547302655873004,0.00038901016333801376,0.00031415411143349495,0.00018924198209079135,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
83.22802197802197,0.0006622389135223757,0.0003911211330523916,0.00031780493647716885,0.0001902976025205426,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
84.23076923076923,0.0006698116115911072,0.0003932309383011481,0.0003214879444217423,0.0001913531604057013,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
85.23351648351648,0.0006774484722627987,0.00039533936308060717,0.0003252032133537834,0.0001924085538442029,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
86.23626373626374,0.0006851496080067546,0.0003974461913870928,0.00032895082135986066,0.00019346368093398295,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
87.23901098901099,0.000692915103914428,0.0003995511998470186,0.0003327308314876246,0.0001945184355236854,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
88.24175824175825,0.0007007449797488679,0.0004016541475008862,0.0003365432708992027,0.0001955727013223916,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
89.24450549450549,0.0007086393022748234,0.00040375480604169924,0.00034038819257520996,0.00019662636933427438,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
90.24725274725274,0.0007165981414676373,0.00040585294802672874,0.00034426565125987156,0.00019767933106181983,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
91.25,0.0007246217319408038,0.00040794836288533034,0.00034817558977553873,0.00019873145744603695,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
92.25274725274726,0.0007327104351474432,0.00041004085304535893,0.00035211786471832363,0.0001997826035870736,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
93.25549450549451,0.0007408641936069596,0.00041213017800242674,0.00035609261747766277,0.0002008326769052475,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
94.25824175824175,0.0007490831334106318,0.00041421611606455463,0.000360099864649875,0.00020188156189478735,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
95.26098901098901,0.0007573673806497393,0.0004162984455397636,0.00036413962283127937,0.00020292914304992184,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
96.26373626373626,0.000765715173213033,0.00041837661109558644,0.00036821215482463177,0.00020397533237279407,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
97.26648351648352,0.000774127157618321,0.0004204504829980615,0.00037231740936681366,0.00020502000677589916,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
98.26923076923077,0.0007826033474823613,0.00042251981968125375,0.00037645541771991767,0.0002060630523920292,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
99.27197802197801,0.0007911436371977233,0.0004245843585126231,0.00038062622669191254,0.00020710435709087087,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
100.27472527472527,0.0007997479062471673,0.0004266438317947403,0.00038482972484422685,0.00020814377643253368,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
101.27747252747253,0.0008084160300286141,0.00042869797044254855,0.0003890657573834918,0.00020918115712527388,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
102.28021978021978,0.0008171479114999677,0.00043074651473316774,0.00039333446202659565,0.00021021640559987104,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
103.28296703296704,0.0008259434407739527,0.0004327892005801868,0.0003976358401570085,0.0002112494004515826,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
104.28571428571428,0.0008348025079632937,0.0004348257638971947,0.0004019698931582005,0.0002122800202756659,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
105.28846153846153,0.0008437247903539798,0.0004368559049929205,0.0004063361578937063,0.00021330805718206773,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
106.29120879120879,0.0008527103251786769,0.00043887938439339156,0.0004107349568539539,0.00021433344955042259,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
107.29395604395604,0.0008617589195255451,0.00044089592412259785,0.00041516611021132055,0.00021535604223772082,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
108.2967032967033,0.0008708704519598243,0.00044290525816229135,0.0004196295941455028,0.00021637570914672752,kappa_scale,0.3,1.0625,1.112671875,,1.0150000000000001,1.0
