time,Eh,El,param_name,param_value,R0_low,R0_high,R0_target,kappa_high,kappa_low
346.95054945054943,0.003417228618527303,0.0005651414589523464,sigma,1.5,1.275,1.3269375,1.5,1.05,1.0
347.9532967032967,0.0034352360387719352,0.0005652546884037828,sigma,1.5,1.275,1.3269375,1.5,1.05,1.0
348.95604395604397,0.0034535217529533245,0.0005653975918927519,sigma,1.5,1.275,1.3269375,1.5,1.05,1.0
349.9587912087912,0.0034720831385376973,0.0005655691059204513,sigma,1.5,1.275,1.3269375,1.5,1.05,1.0
350.96153846153845,0.0034909169502614595,0.0005657678830012053,sigma,1.5,1.275,1.3269375,1.5,1.05,1.0
351.9642857142857,0.0035100203507679186,0.0005659927527827114,sigma,1.5,1.275,1.3269375,1.5,1.05,1.0
352.967032967033,0.003529391886837122,0.0005662428544181466,sigma,1.5,1.275,1.3269375,1.5,1.05,1.0
353.9697802197802,0.0035490302848201222,0.0005665173670188443,sigma,1.5,1.275,1.3269375,1.5,1.05,1.0
354.9725274725275,0.0035689339975951088,0.0005668154914867992,sigma,1.5,1.275,1.3269375,1.5,1.05,1.0
355.97527472527474,0.0035891021834302704,0.0005671370574454117,sigma,1.5,1.275,1.3269375,1.5,1.05,1.0
356.97802197802196,0.0036095337775059757,0.0005674816956776007,sigma,1.5,1.275,1.3269375,1.5,1.05,1.0
357.9807692307692,0.0036302210620633014,0.0005678481075105305,sigma,1.5,1.275,1.3269375,1.5,1.05,1.0
358.9835164835165,0.003651170070891412,0.0005682373803043799,sigma,1.5,1.275,1.3269375,1.5,1.05,1.0
359.9862637362637,0.0036723643714248935,0.0005686468802761259,sigma,1.5,1.275,1.3269375,1.5,1.05,1.0
360.989010989011,0.0036938086702999135,0.0005690756034077139,sigma,1.5,1.275,1.3269375,1.5,1.05,1.0
361.99175824175825,0.0037154990983234125,0.0005695221199213589,sigma,1.5,1.275,1.3269375,1.5,1.05,1.0
362.9945054945055,0.0037374297895130387,0.0005699855349917425,sigma,1.5,1.275,1.3269375,1.5,1.05,1.0
363.99725274725273,0.003759597518443266,0.0005704651692679403,sigma,1.5,1.275,1.3269375,1.5,1.05,1.0
365.0,0.0037819994851039282,0.0005709602825290316,sigma,1.5,1.275,1.3269375,1.5,1.05,1.0
0.0,0.0,0.0,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
1.0027472527472527,0.00016412237350168978,0.00015618736620441712,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
2.0054945054945055,0.00026678693458347905,0.0002533227951892665,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
3.008241758241758,0.00033753484852431186,0.0003193801649362169,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
4.010989010989011,0.0003923984082113032,0.0003696194955823237,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
5.013736263736264,0.0004401506366622464,0.0004124202145037582,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
6.016483516483516,0.00048560443701830825,0.00045238230231342124,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
7.019230769230769,0.0005315050266706631,0.000492113571851888,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
8.021978021978022,0.0005794616013265118,0.0005331186618140728,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
9.024725274725274,0.0006304949813771038,0.0005763217793647919,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
10.027472527472527,0.0006853177151609802,0.0006223377330136891,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
11.030219780219781,0.0007444867047231397,0.0006716186170360644,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
12.032967032967033,0.0008084921722107268,0.0007245407849483191,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
13.035714285714285,0.0008777965889715862,0.000781442040900438,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
14.038461538461538,0.0009528636145855423,0.0008426492312581745,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
15.041208791208792,0.0010341777472842456,0.0009084971601218599,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
16.043956043956044,0.0011222471663399312,0.0009793305127975918,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
17.046703296703296,0.001217610240831005,0.00105550928336578,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
18.049450549450547,0.0013208398337319013,0.001137412590337504,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
19.052197802197803,0.0014325466178340422,0.0012254403399008813,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
20.054945054945055,0.0015533822121057874,0.0013200146082473913,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
21.057692307692307,0.001684037393406975,0.0014215779966145034,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
22.060439560439562,0.0018252468621909445,0.0015305968171244412,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
23.063186813186814,0.001977788502494814,0.001647560050847294,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
24.065934065934066,0.0021424854650620353,0.0017729790326237297,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
25.068681318681318,0.0023202030834264995,0.001907384597243139,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
26.07142857142857,0.0025118491183750992,0.0020513264563344824,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
27.074175824175825,0.0027183754628866117,0.00220537365596126,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
28.076923076923077,0.0029407761198230126,0.0023701130305882434,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
29.07967032967033,0.0031800853530921237,0.0025461458105119745,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
30.082417582417584,0.0034373716582335096,0.002734083242269565,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
31.085164835164836,0.0037137304431182562,0.002934539323823963,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
32.08791208791209,0.004010278340255421,0.0031481268106255986,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
33.09065934065934,0.004328147185917681,0.0033754519249858572,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
34.09340659340659,0.004668474042493501,0.0036171077210034766,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
35.09615384615385,0.005032398695147721,0.0038736719966375077,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
36.098901098901095,0.005421033587200999,0.004145685569896372,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
37.10164835164835,0.005835463310475026,0.004433651931881639,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
38.104395604395606,0.006276698474528516,0.004738004045642238,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
39.107142857142854,0.006745684460356816,0.005059112273935321,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
40.10989010989011,0.007243249776194155,0.005397250819935384,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
41.112637362637365,0.007770111474314154,0.005752603712512938,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
42.11538461538461,0.008326830954854649,0.006125235001682543,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
43.11813186813187,0.008913768784536832,0.006515059361108983,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
44.120879120879124,0.009531042040991434,0.006921817810066463,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
45.12362637362637,0.010178510940979947,0.007345073701026163,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
46.12637362637363,0.010855748692696121,0.007784196206156798,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
47.129120879120876,0.011561978494968109,0.008238323609838049,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
48.13186813186813,0.012296029200324148,0.008706337443706687,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
49.13461538461539,0.013056314873110788,0.00918685884670249,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
50.137362637362635,0.013840806025934195,0.009678236688683459,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
51.14010989010989,0.014646987449857284,0.010178526561339211,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
52.14285714285714,0.01547183427601176,0.010685483475744943,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
53.145604395604394,0.016311799848752903,0.011196564186757602,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
54.14835164835165,0.017162820590489642,0.011708940679742999,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
55.1510989010989,0.018020313982092803,0.012219505697255209,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
56.15384615384615,0.018879195552119817,0.012724892324206571,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
57.15659340659341,0.019733913551308258,0.01322150641311957,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
58.15934065934066,0.020578520322079585,0.013705580795134236,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
59.16208791208791,0.021406732306815238,0.014173218492550968,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
60.16483516483517,0.02221200481706169,0.014620443788948194,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
61.167582417582416,0.02298762471017689,0.015043265136924631,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
62.17032967032967,0.02372684712418958,0.015437764816790545,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
63.17307692307692,0.024423023113421084,0.01580017773571038,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
64.17582417582418,0.025069720489833778,0.016126959917098702,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
65.17857142857143,0.025660831565048874,0.016414850652330122,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
66.18131868131869,0.026190729909350813,0.01666096495170698,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
67.18406593406593,0.026654420695406984,0.01686287820195404,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
68.18681318681318,0.02704764787340417,0.017018673720413616,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
69.18956043956044,0.02736693675006433,0.017126954313939156,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
70.1923076923077,0.027609723226088734,0.017186913605120133,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
71.19505494505495,0.027774430598935588,0.017198363800825955,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
72.19780219780219,0.027860425463711435,0.017161687922317093,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
73.20054945054945,0.02786808265427832,0.017077871086074756,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
74.2032967032967,0.027798746132540415,0.01694845626669938,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
75.20604395604396,0.02765465020046589,0.016775483477646413,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
76.20879120879121,0.027438885990176326,0.016561459768642095,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
77.21153846153847,0.02715528493466545,0.01630927618171821,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
78.21428571428571,0.026808320077585598,0.016022141482164496,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
79.21703296703296,0.02640299434863917,0.01570350934284191,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
80.21978021978022,0.0259447067140528,0.015356994291272573,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
81.22252747252747,0.025439137437477527,0.014986302053102418,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
82.22527472527473,0.02489212377944659,0.014595155863849633,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
83.22802197802197,0.02430955370832677,0.014187235600039275,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
84.23076923076923,0.023697250420997292,0.013766113222421312,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
85.23351648351648,0.023060881132172424,0.013335204131745076,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
86.23626373626374,0.022405896225743186,0.012897735883134023,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
87.23901098901099,0.021737452404958005,0.012456710137397235,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
88.24175824175825,0.021060358131004337,0.012014878104916688,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
89.24450549450549,0.020379043554427455,0.011574729225075563,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
90.24725274725274,0.019697544112063252,0.01113848735753662,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
91.25,0.019019478993757742,0.010708106197412163,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
92.25274725274726,0.018348050244886196,0.010285274777293978,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
93.25549450549451,0.017686058308748892,0.009871431177243302,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
94.25824175824175,0.01703590773164514,0.009467772032570305,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
95.26098901098901,0.016399629577353716,0.00907526989039793,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
96.26373626373626,0.015778907808250406,0.008694692059804275,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
97.26648351648352,0.015175101304449308,0.008326617406756883,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
98.26923076923077,0.014589274080254129,0.007971456430096238,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
99.27197802197801,0.01402222533256701,0.007629470891048101,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
100.27472527472527,0.01347451537231784,0.007300790941026183,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
101.27747252747253,0.012946492920507084,0.0069854321729324945,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
102.28021978021978,0.012438325413586117,0.006683314130635448,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
103.28296703296704,0.011950022318138945,0.006394274603770767,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
104.28571428571428,0.011481457052794321,0.006118082841421896,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
105.28846153846153,0.011032388776878812,0.005854452222565285,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
106.29120879120879,0.010602483039477974,0.005603052125717078,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
107.29395604395604,0.010191328590533467,0.005363517561724398,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
108.2967032967033,0.009798451645953719,0.005135457233924709,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
109.29945054945055,0.00942333077276431,0.004918461763534952,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
110.3021978021978,0.009065408889631421,0.004712110087450469,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
111.30494505494505,0.008724102650944003,0.004515974482080411,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
112.3076923076923,0.00839881210990026,0.004329625680893964,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
113.31043956043956,0.008088926718845292,0.004152635641793872,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
114.31318681318682,0.0077938364359133715,0.0039845835147164915,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
115.31593406593406,0.007512929416136314,0.0038250542836786986,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
116.31868131868131,0.007245602964149748,0.0036736441814020893,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
117.32142857142857,0.006991265443824001,0.0035299613066154937,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
118.32417582417582,0.0067493356664837965,0.003393624401976716,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
119.32692307692308,0.006519247244785629,0.003264265241844788,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
120.32967032967034,0.006300451482684452,0.0031415305823989186,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
121.33241758241758,0.006092419485134933,0.0030250825998744714,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
122.33516483516483,0.005894643665719645,0.0029145994285491557,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
123.33791208791209,0.005706632581996353,0.0028097709045701432,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
124.34065934065934,0.005527913435232591,0.0027103002131852742,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
125.3434065934066,0.005358033188650034,0.0026159051402399316,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
126.34615384615384,0.00519656326575456,0.002526320574905695,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
127.3489010989011,0.005043095531491265,0.0024412949717112437,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
128.35164835164835,0.004897235792831848,0.0023605856492626004,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
129.3543956043956,0.004758610174917209,0.0022839641186277225,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
130.35714285714286,0.004626866216828932,0.0022112161388680995,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
131.3598901098901,0.00450166724466075,0.002142137345417201,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
132.36263736263737,0.004382693014881788,0.0020765340958833543,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
133.3653846153846,0.004269640952806103,0.0020142242571286194,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
134.36813186813185,0.004162224542716513,0.00195503585061162,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
135.37087912087912,0.004060171805811825,0.0018988059795811783,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
136.37362637362637,0.003963225831014847,0.00184538123300529,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
137.37637362637363,0.0038711430915636387,0.0017946165896975251,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
138.37912087912088,0.0037836935524877126,0.0017463754833968808,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
139.38186813186812,0.0037006596739619846,0.0017005290407942151,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
140.3846153846154,0.0036218361208012525,0.001656955895701101,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
141.38736263736263,0.0035470290102810175,0.0016155415397766206,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
142.3901098901099,0.003476055524850393,0.0015761780224581724,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
143.39285714285714,0.0034087425663191185,0.00153876329608589,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
144.39560439560438,0.003344927378755092,0.0015032015366471928,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
145.39835164835165,0.003284456185593393,0.0014694023523198444,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
146.4010989010989,0.003227183680059417,0.001437280493263721,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
147.40384615384616,0.003172973218553113,0.0014067559323502658,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
148.4065934065934,0.0031216961930763706,0.0013777533436422477,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
149.40934065934067,0.003073230945821634,0.0013502014878945259,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
150.4120879120879,0.0030274623125241397,0.0013240328659621878,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
151.41483516483515,0.002984283673907704,0.0012991844637550343,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
152.41758241758242,0.0029435944670513437,0.0012755965007766317,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
153.42032967032966,0.0029053000445711,0.0012532124720702404,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
154.42307692307693,0.002869311329173882,0.0012319793182684457,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
155.42582417582418,0.0028355445514419517,0.0012118467438280405,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
156.42857142857142,0.002803920292059123,0.0011927678417851762,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
157.4313186813187,0.0027743629690002935,0.0011746990250744514,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
158.43406593406593,0.0027468008212307225,0.001157599330114667,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
159.4368131868132,0.002721168235648525,0.0011414304155966594,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
160.43956043956044,0.0026974038242678004,0.001126155641798879,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
161.44230769230768,0.0026754527547500086,0.0011117399108131162,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
162.44505494505495,0.002655275063625704,0.0010981445424503126,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
163.4478021978022,0.0026368065782865525,0.0010853437570180417,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
164.45054945054946,0.00262000170672733,0.001073308631437996,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
165.4532967032967,0.0026048212440590132,0.0010620105684282205,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
166.45604395604394,0.0025912227516453005,0.0010514247328935577,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
167.4587912087912,0.002579169362053506,0.0010415270646522818,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
168.46153846153845,0.002568628310059154,0.0010322943370253016,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
169.46428571428572,0.002559567650285557,0.0010237053780673211,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
170.46703296703296,0.0025519581191188567,0.0010157403364023931,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
171.4697802197802,0.002545773484336808,0.0010083803606634747,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
172.47252747252747,0.0025409898041754385,0.0010016077971894421,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
173.47527472527472,0.002537585212613273,0.000995406164698861,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
174.47802197802199,0.0025355400365451777,0.0009897600108181358,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
175.48076923076923,0.0025348367750036476,0.0009846548916682743,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
176.4835164835165,0.002535460005979892,0.0009800773515083005,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
177.48626373626374,0.0025373960247094115,0.0009760146974309263,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
178.48901098901098,0.0025406326993156828,0.0009724549179389436,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
179.49175824175825,0.0025451603931764292,0.0009693871772074474,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
180.4945054945055,0.0025509705732668325,0.0009668011589075263,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
181.49725274725276,0.002558056621369021,0.0009646874308532034,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
182.5,0.002566413872023179,0.0009630374350794317,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
183.50274725274724,0.002576039556095951,0.0009618434324666621,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
184.5054945054945,0.0025869326663192087,0.0009610984797956907,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
185.50824175824175,0.0025990929380901974,0.0009607956801684301,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
186.51098901098902,0.0026125214615681583,0.0009609286183617052,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
187.51373626373626,0.002627220558642913,0.0009614913451834338,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
188.5164835164835,0.002643192773891959,0.0009624778356637394,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
189.51923076923077,0.002660441968086216,0.0009638825426658885,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
190.52197802197801,0.0026789741262155924,0.0009657010500063803,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
191.52472527472528,0.0026987970298345243,0.0009679298397112814,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
192.52747252747253,0.002719918704303811,0.0009705654354457756,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
193.53021978021977,0.0027423549782153445,0.0009736076869759901,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
194.53296703296704,0.0027661162593672606,0.0009770541092420277,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
195.53571428571428,0.0027912174782323135,0.0009809031762911889,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
196.53846153846155,0.0028176698530846993,0.0009851508670519335,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
197.5412087912088,0.002845483041137756,0.0009897937221379437,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
198.54395604395603,0.002874673293194467,0.0009948312626377378,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
199.5467032967033,0.0029052589964426237,0.0010002632830359555,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
200.54945054945054,0.002937257718719639,0.0010060889414656646,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
201.5521978021978,0.0029706873850587246,0.0010123076049632234,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
202.55494505494505,0.0030055674651926906,0.0010189191454963828,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
203.5576923076923,0.003041918182353665,0.0010259235389450925,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
204.56043956043956,0.0030797604287785625,0.0010333209234290781,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
205.5631868131868,0.003119115915850907,0.0010411116255435971,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
206.56593406593407,0.0031600070863183377,0.0010492961201314926,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
207.5686813186813,0.0032024570613863744,0.0010578750126751541,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
208.57142857142856,0.003246489637264556,0.001066849030220624,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
209.57417582417582,0.003292129127959253,0.0010762190023266833,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
210.57692307692307,0.0033394006049446297,0.00108598590410017,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
211.57967032967034,0.003388329178126167,0.001096150594220239,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
212.58241758241758,0.0034389403475031614,0.0011067139398928077,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
213.58516483516485,0.0034912604407337563,0.0011176769723283094,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
214.5879120879121,0.0035453159913869884,0.001129040689707956,sigma,2.0,1.7,1.7692500000000002,2.0,1.05,1.0
