time,Eh,El,param_name,param_value,R0_low,R0_high,R0_target,kappa_high,kappa_low
245.67307692307693,0.004809716995764038,0.0010680592606554103,theta,0.1,1.1875,1.24359375,,1.05,1.0
246.67582417582418,0.004772343375643678,0.0010539198324467894,theta,0.1,1.1875,1.24359375,,1.05,1.0
247.67857142857142,0.004735319654328394,0.001039980574103938,theta,0.1,1.1875,1.24359375,,1.05,1.0
248.6813186813187,0.004698654403085663,0.0010262410185588376,theta,0.1,1.1875,1.24359375,,1.05,1.0
249.68406593406593,0.0046623556647280556,0.0010127005862568198,theta,0.1,1.1875,1.24359375,,1.05,1.0
250.6868131868132,0.004626430915129345,0.0009993585689650566,theta,0.1,1.1875,1.24359375,,1.05,1.0
251.68956043956044,0.004590886910076673,0.000986214057569494,theta,0.1,1.1875,1.24359375,,1.05,1.0
252.69230769230768,0.004555729798056221,0.0009732659997761784,theta,0.1,1.1875,1.24359375,,1.05,1.0
253.69505494505495,0.004520965137167567,0.0009605132109809343,theta,0.1,1.1875,1.24359375,,1.05,1.0
254.6978021978022,0.004486597946267879,0.0009479549401787241,theta,0.1,1.1875,1.24359375,,1.05,1.0
255.70054945054946,0.004452632964235558,0.0009355937745485035,theta,0.1,1.1875,1.24359375,,1.05,1.0
256.7032967032967,0.004419075451991241,0.0009234269395092843,theta,0.1,1.1875,1.24359375,,1.05,1.0
257.70604395604397,0.004385930405110214,0.0009114473647564524,theta,0.1,1.1875,1.24359375,,1.05,1.0
258.7087912087912,0.00435320043387023,0.0008996544785186132,theta,0.1,1.1875,1.24359375,,1.05,1.0
259.71153846153845,0.0043208877383992495,0.0008880519262545642,theta,0.1,1.1875,1.24359375,,1.05,1.0
260.7142857142857,0.0042889954414848525,0.0008766379262016389,theta,0.1,1.1875,1.24359375,,1.05,1.0
261.717032967033,0.004257527200043907,0.0008654047806474858,theta,0.1,1.1875,1.24359375,,1.05,1.0
262.7197802197802,0.004226483900606091,0.0008543516489232391,theta,0.1,1.1875,1.24359375,,1.05,1.0
263.7225274725275,0.00419586630043413,0.0008434824574422884,theta,0.1,1.1875,1.24359375,,1.05,1.0
264.72527472527474,0.004165676791518351,0.0008327909190015064,theta,0.1,1.1875,1.24359375,,1.05,1.0
265.72802197802196,0.004135915981576197,0.0008222760644371895,theta,0.1,1.1875,1.24359375,,1.05,1.0
266.7307692307692,0.004106584533735818,0.0008119362680353949,theta,0.1,1.1875,1.24359375,,1.05,1.0
267.7335164835165,0.004077682961343683,0.0008017688762221447,theta,0.1,1.1875,1.24359375,,1.05,1.0
268.7362637362637,0.004049211288283661,0.0007917722150836675,theta,0.1,1.1875,1.24359375,,1.05,1.0
269.739010989011,0.004021169372387272,0.0007819443151538716,theta,0.1,1.1875,1.24359375,,1.05,1.0
270.74175824175825,0.0039935568902019864,0.0007722829120266782,theta,0.1,1.1875,1.24359375,,1.05,1.0
271.7445054945055,0.003966373250504633,0.0007627858605283318,theta,0.1,1.1875,1.24359375,,1.05,1.0
272.74725274725273,0.00393961763066598,0.000753451075655754,theta,0.1,1.1875,1.24359375,,1.05,1.0
273.75,0.003913289018642016,0.0007442764097489936,theta,0.1,1.1875,1.24359375,,1.05,1.0
274.75274725274727,0.0038873862251683116,0.0007352596875823671,theta,0.1,1.1875,1.24359375,,1.05,1.0
275.7554945054945,0.003861907843059553,0.0007263987331298627,theta,0.1,1.1875,1.24359375,,1.05,1.0
276.75824175824175,0.0038368523463748793,0.0007176913675802527,theta,0.1,1.1875,1.24359375,,1.05,1.0
277.760989010989,0.003812218030168956,0.0007091354080813409,theta,0.1,1.1875,1.24359375,,1.05,1.0
278.76373626373623,0.00378800297736905,0.0007007286668463385,theta,0.1,1.1875,1.24359375,,1.05,1.0
279.7664835164835,0.0037642052090773284,0.0006924689808219352,theta,0.1,1.1875,1.24359375,,1.05,1.0
280.7692307692308,0.0037408227450031768,0.0006843542236169947,theta,0.1,1.1875,1.24359375,,1.05,1.0
281.77197802197804,0.003717853308246496,0.0006763822472299257,theta,0.1,1.1875,1.24359375,,1.05,1.0
282.77472527472526,0.0036952944563605383,0.0006685509079190882,theta,0.1,1.1875,1.24359375,,1.05,1.0
283.7774725274725,0.003673143660332227,0.0006608580731182282,theta,0.1,1.1875,1.24359375,,1.05,1.0
284.7802197802198,0.0036513986484249736,0.0006533016509004327,theta,0.1,1.1875,1.24359375,,1.05,1.0
285.782967032967,0.003630056891744193,0.0006458795458961449,theta,0.1,1.1875,1.24359375,,1.05,1.0
286.7857142857143,0.0036091157288408392,0.0006385896699704629,theta,0.1,1.1875,1.24359375,,1.05,1.0
287.78846153846155,0.003588572406766091,0.0006314299438365989,theta,0.1,1.1875,1.24359375,,1.05,1.0
288.79120879120876,0.003568424220064691,0.0006243982482478719,theta,0.1,1.1875,1.24359375,,1.05,1.0
289.79395604395603,0.0035486683937528797,0.0006174924650904201,theta,0.1,1.1875,1.24359375,,1.05,1.0
290.7967032967033,0.003529302042104814,0.000610710491855501,theta,0.1,1.1875,1.24359375,,1.05,1.0
291.79945054945057,0.0035103222097788867,0.0006040502271978344,theta,0.1,1.1875,1.24359375,,1.05,1.0
292.8021978021978,0.0034917244092360694,0.0005975079757636922,theta,0.1,1.1875,1.24359375,,1.05,1.0
293.80494505494505,0.0034735019246671353,0.0005910780804078657,theta,0.1,1.1875,1.24359375,,1.05,1.0
294.8076923076923,0.003455657751443849,0.0005847665888445219,theta,0.1,1.1875,1.24359375,,1.05,1.0
295.81043956043953,0.003438188794330749,0.000578570966928796,theta,0.1,1.1875,1.24359375,,1.05,1.0
296.8131868131868,0.0034210891611797783,0.0005724858820136567,theta,0.1,1.1875,1.24359375,,1.05,1.0
297.8159340659341,0.0034043568495454378,0.0005665109824456178,theta,0.1,1.1875,1.24359375,,1.05,1.0
298.81868131868134,0.003387989349758401,0.0005606450394554965,theta,0.1,1.1875,1.24359375,,1.05,1.0
299.82142857142856,0.003371982570722565,0.0005548850311104631,theta,0.1,1.1875,1.24359375,,1.05,1.0
300.8241758241758,0.0033563332230430705,0.0005492290498316305,theta,0.1,1.1875,1.24359375,,1.05,1.0
301.8269230769231,0.0033410383726393926,0.0005436756090808267,theta,0.1,1.1875,1.24359375,,1.05,1.0
302.8296703296703,0.00332609478829766,0.0005382228735491234,theta,0.1,1.1875,1.24359375,,1.05,1.0
303.8324175824176,0.0033114991763623265,0.0005328689733245205,theta,0.1,1.1875,1.24359375,,1.05,1.0
304.83516483516485,0.0032972483404241784,0.0005276121773388623,theta,0.1,1.1875,1.24359375,,1.05,1.0
305.83791208791206,0.0032833391024717114,0.0005224507876135511,theta,0.1,1.1875,1.24359375,,1.05,1.0
306.84065934065933,0.0032697682820226307,0.0005173831163497629,theta,0.1,1.1875,1.24359375,,1.05,1.0
307.8434065934066,0.0032565326970449937,0.0005124074825596396,theta,0.1,1.1875,1.24359375,,1.05,1.0
308.84615384615387,0.00324362916293595,0.00050752221427857,theta,0.1,1.1875,1.24359375,,1.05,1.0
309.8489010989011,0.0032310545233836955,0.000502725670301701,theta,0.1,1.1875,1.24359375,,1.05,1.0
310.85164835164835,0.0032188056432371085,0.0004980162355506768,theta,0.1,1.1875,1.24359375,,1.05,1.0
311.8543956043956,0.0032068793837342004,0.0004933923049772671,theta,0.1,1.1875,1.24359375,,1.05,1.0
312.85714285714283,0.0031952726413855648,0.0004888523175907044,theta,0.1,1.1875,1.24359375,,1.05,1.0
313.8598901098901,0.003183982395152143,0.00048439480259989103,theta,0.1,1.1875,1.24359375,,1.05,1.0
314.8626373626374,0.0031730056233443917,0.0004800182981366414,theta,0.1,1.1875,1.24359375,,1.05,1.0
315.8653846153846,0.003162339334738772,0.00047572138005735567,theta,0.1,1.1875,1.24359375,,1.05,1.0
316.86813186813185,0.0031519806019040418,0.0004715026816907191,theta,0.1,1.1875,1.24359375,,1.05,1.0
317.8708791208791,0.003141926527533357,0.000467360874582879,theta,0.1,1.1875,1.24359375,,1.05,1.0
318.8736263736264,0.0031321742463358095,0.00046329466808258773,theta,0.1,1.1875,1.24359375,,1.05,1.0
319.8763736263736,0.0031227208579606997,0.0004593026731607905,theta,0.1,1.1875,1.24359375,,1.05,1.0
320.8791208791209,0.003113563460294276,0.00045538346735738073,theta,0.1,1.1875,1.24359375,,1.05,1.0
321.88186813186815,0.003104699187835919,0.00045153566963562514,theta,0.1,1.1875,1.24359375,,1.05,1.0
322.88461538461536,0.00309612502575784,0.0004477576590046209,theta,0.1,1.1875,1.24359375,,1.05,1.0
323.8873626373626,0.003087838126047161,0.00044404803415339355,theta,0.1,1.1875,1.24359375,,1.05,1.0
324.8901098901099,0.003079835633307316,0.0004404053601862367,theta,0.1,1.1875,1.24359375,,1.05,1.0
325.89285714285717,0.003072114680566922,0.0004368281625292957,theta,0.1,1.1875,1.24359375,,1.05,1.0
326.8956043956044,0.0030646728289404823,0.0004333155810298762,theta,0.1,1.1875,1.24359375,,1.05,1.0
327.89835164835165,0.0030575078109483173,0.0004298669876846275,theta,0.1,1.1875,1.24359375,,1.05,1.0
328.9010989010989,0.0030506167490168485,0.00042648082275752354,theta,0.1,1.1875,1.24359375,,1.05,1.0
329.90384615384613,0.0030439970989824872,0.0004231559999335541,theta,0.1,1.1875,1.24359375,,1.05,1.0
330.9065934065934,0.003037646350882066,0.00041989145020931117,theta,0.1,1.1875,1.24359375,,1.05,1.0
331.90934065934067,0.0030315619628983785,0.00041668593401208726,theta,0.1,1.1875,1.24359375,,1.05,1.0
332.9120879120879,0.003025741531514589,0.000413538525175718,theta,0.1,1.1875,1.24359375,,1.05,1.0
333.91483516483515,0.003020182656512232,0.0004104482269499146,theta,0.1,1.1875,1.24359375,,1.05,1.0
334.9175824175824,0.003014882976701558,0.0004074140736292617,theta,0.1,1.1875,1.24359375,,1.05,1.0
335.9203296703297,0.0030098399687316425,0.0004044347569885509,theta,0.1,1.1875,1.24359375,,1.05,1.0
336.9230769230769,0.0030050512914104426,0.000401509265608185,theta,0.1,1.1875,1.24359375,,1.05,1.0
337.9258241758242,0.00300051466982487,0.00039863666971104813,theta,0.1,1.1875,1.24359375,,1.05,1.0
338.92857142857144,0.002996227815422772,0.0003958159727726012,theta,0.1,1.1875,1.24359375,,1.05,1.0
339.93131868131866,0.0029921884721911154,0.000393046190203895,theta,0.1,1.1875,1.24359375,,1.05,1.0
340.9340659340659,0.002988394420614963,0.0003903263473629148,theta,0.1,1.1875,1.24359375,,1.05,1.0
341.9368131868132,0.002984843458207267,0.0003876554893347687,theta,0.1,1.1875,1.24359375,,1.05,1.0
342.9395604395604,0.0029815334181777426,0.0003850326715540214,theta,0.1,1.1875,1.24359375,,1.05,1.0
343.9423076923077,0.0029784621649627066,0.0003824569656230154,theta,0.1,1.1875,1.24359375,,1.05,1.0
344.94505494505495,0.0029756276684987895,0.000379927602775105,theta,0.1,1.1875,1.24359375,,1.05,1.0
345.9478021978022,0.0029730278410904283,0.0003774436580804581,theta,0.1,1.1875,1.24359375,,1.05,1.0
346.95054945054943,0.0029706606627095534,0.0003750042926179866,theta,0.1,1.1875,1.24359375,,1.05,1.0
347.9532967032967,0.0029685241490133973,0.0003726086913887205,theta,0.1,1.1875,1.24359375,,1.05,1.0
348.95604395604397,0.0029666163383264763,0.0003702560483509395,theta,0.1,1.1875,1.24359375,,1.05,1.0
349.9587912087912,0.002964935227353847,0.0003679454916695646,theta,0.1,1.1875,1.24359375,,1.05,1.0
350.96153846153845,0.002963478951303635,0.00036567629397725205,theta,0.1,1.1875,1.24359375,,1.05,1.0
351.9642857142857,0.0029622456366460146,0.0003634477008887569,theta,0.1,1.1875,1.24359375,,1.05,1.0
352.967032967033,0.0029612334407894177,0.0003612589774840995,theta,0.1,1.1875,1.24359375,,1.05,1.0
353.9697802197802,0.002960440521211287,0.00035910936933161237,theta,0.1,1.1875,1.24359375,,1.05,1.0
354.9725274725275,0.002959865006679099,0.00035699806616538114,theta,0.1,1.1875,1.24359375,,1.05,1.0
355.97527472527474,0.00295950515071445,0.0003549243969898086,theta,0.1,1.1875,1.24359375,,1.05,1.0
